Question,Answers,Comment,Instructions,Render as
末裔,"まつえい,ばつえい",descendant,Type the reading!,Image
捏造,"ねつぞう,でつぞう",fabrication; forgery; falsehood,Type the reading!,Image
既視感,きしかん,déjà vu,Type the reading!,Image
筆跡,"ひっせき,ふであと",handwriting; calligraphy specimen; example of penmanship,Type the reading!,Image
神父,しんぷ,Catholic priest; abbe; reverend father,Type the reading!,Image
帰省,きせい,homecoming; returning home,Type the reading!,Image
甲斐がある,かいがある,to be effective; to be fruitful; to be worthwhile,Type the reading!,Image
輸入,"ゆにゅう,しゅにゅう",import; importation; introduction,Type the reading!,Image
献立,こんだて,menu; bill of fare; program,Type the reading!,Image
一軒家,いっけんや,detached house; single house; single building,Type the reading!,Image
情報網,じょうほうもう,intelligence network; information network,Type the reading!,Image
お札,"おさつ,おふだ",banknote; bill; note,Type the reading!,Image
易々,"やすやす,いい",easily; readily; with ease,Type the reading!,Image
謹慎,きんしん,self restraint; moderating one's own behavior; penitence,Type the reading!,Image
伯爵,はくしゃく,count; earl,Type the reading!,Image
残虐,ざんぎゃく,cruel; brutal; savage,Type the reading!,Image
強いて言えば,しいていえば,if I had to say; if pressed (to answer); if I must choose,Type the reading!,Image
佇まい,たたずまい,appearance; shape; form,Type the reading!,Image
水の泡,みずのあわ,bubble on the surface of water; (coming to) nothing; naught,Type the reading!,Image
覗き見る,のぞきみる,to peek; to peep,Type the reading!,Image
供述,きょうじゅつ,affidavit; deposition; testimony,Type the reading!,Image
東側,ひがしがわ,east side; east bank,Type the reading!,Image
栓,せん,stopper; cork; plug,Type the reading!,Image
括る,くくる,to tie up; to tie together; to bind,Type the reading!,Image
擁護,"ようご,おうご",protection; defence; support,Type the reading!,Image
南部,なんぶ,southern part; the south (of a region),Type the reading!,Image
抽象的,ちゅうしょうてき,abstract,Type the reading!,Image
生暖かい,なまあたたかい,lukewarm; tepid; disagreeably warm (e.g. bath),Type the reading!,Image
炭酸,"たんさん,タンサン",carbonic acid; carbonated water; carbonated drink,Type the reading!,Image
躱す,かわす,to dodge; to evade; to avoid,Type the reading!,Image
繁華,はんか,bustle; prosperity,Type the reading!,Image
爽快,そうかい,refreshing; exhilarating; invigorating,Type the reading!,Image
肩代わり,かたがわり,"taking over (another's debt, work); shouldering someone else's burden; subrogation",Type the reading!,Image
斬,ざん,beheading; decapitation,Type the reading!,Image
拘る,"こだわる,かかわる",to stick (to); to adhere (to); to be particular (about),Type the reading!,Image
励み,はげみ,encouragement; incentive; stimulus,Type the reading!,Image
舐め取る,なめとる,to lick off; to take (something) off by licking,Type the reading!,Image
幾重にも,いくえにも,repeatedly; over and over again; several layers deep,Type the reading!,Image
愛しの,いとしの,dear; beloved; darling,Type the reading!,Image
お寺,おてら,temple; monk,Type the reading!,Image
享受,きょうじゅ,"enjoyment (of freedom, beauty, etc.); reception (of a right, privilege, rank, etc.); having",Type the reading!,Image
疎む,うとむ,to shun; to avoid; to ostracize,Type the reading!,Image
人妻,ひとづま,married woman; another's wife,Type the reading!,Image
力添え,ちからぞえ,help; assistance; service,Type the reading!,Image
木の葉,"このは,きのは",leaf (of a tree); tree leaves; foliage,Type the reading!,Image
温厚,おんこう,gentle; mild-mannered,Type the reading!,Image
菊,"きく,キク",chrysanthemum (Chrysanthemum morifolium),Type the reading!,Image
陶器,"とうき,すえき",pottery; earthenware; ceramics,Type the reading!,Image
病み上がり,やみあがり,convalescence; recovering from an illness; recuperating,Type the reading!,Image
恵,え,wisdom; enlightenment; prajñā (one of the three divisions of the noble eightfold path),Type the reading!,Image
年老いる,としおいる,to grow old,Type the reading!,Image
博物館,はくぶつかん,museum,Type the reading!,Image
何故なら,なぜなら,because; the reason is; if you want to know why,Type the reading!,Image
不祥事,ふしょうじ,scandal; impropriety; misconduct,Type the reading!,Image
裸体,らたい,naked body; nudity,Type the reading!,Image
略奪,りゃくだつ,pillage; plunder; looting,Type the reading!,Image
滞る,とどこおる,to stagnate; to be delayed; to be left undone,Type the reading!,Image
斜め上,ななめうえ,"diagonally upward; (going in a) completely unexpected direction (of a story, result, etc.)",Type the reading!,Image
置物,おきもの,ornament; decorative object; figurehead,Type the reading!,Image
摂理,せつり,laws (of nature); (divine) providence,Type the reading!,Image
湿っぽい,しめっぽい,damp; humid; wet,Type the reading!,Image
淫乱,いんらん,debauched; lewd; lascivious,Type the reading!,Image
顛末,てんまつ,"details (of an incident, event, etc.); whole story; course of events",Type the reading!,Image
唸り声,うなりごえ,groan; moan; growl,Type the reading!,Image
新刊,しんかん,new book; new publication,Type the reading!,Image
戒める,いましめる,to warn against; to caution against; to admonish,Type the reading!,Image
風向き,"かざむき,かぜむき",wind direction; situation; way things are going,Type the reading!,Image
火山,かざん,volcano,Type the reading!,Image
樹木,じゅもく,tree; trees and shrubs,Type the reading!,Image
関,"せき,セキ,ぜき,かん",barrier; gate,Type the reading!,Image
催し,もよおし,event; festivities; function,Type the reading!,Image
老舗,"しにせ,ろうほ",long-established shop; shop of long standing; old shop,Type the reading!,Image
亜,"あ,ア",sub-; second-rate; inferior,Type the reading!,Image
屈託のない,くったくのない,carefree; free from worry,Type the reading!,Image
前兆,ぜんちょう,omen; portent; sign,Type the reading!,Image
琥珀,こはく,amber,Type the reading!,Image
北側,"きたがわ,ほくそく",north side; north bank,Type the reading!,Image
愚弄,ぐろう,mockery; derision; ridicule,Type the reading!,Image
装い,よそおい,dress; outfit; equipment,Type the reading!,Image
懲らしめる,こらしめる,to chastise; to punish; to discipline,Type the reading!,Image
素っ頓狂,すっとんきょう,wild; freakish; madcap,Type the reading!,Image
膣口,ちつこう,vaginal opening,Type the reading!,Image
点滴,てんてき,raindrops; falling drop of water; intravenous drip,Type the reading!,Image
欠落,けつらく,lack; absence; omission,Type the reading!,Image
何処か,"どこか,どっか",somewhere; in some respects; in some way,Type the reading!,Image
乙女心,おとめごころ,girl's feeling; maiden's mind,Type the reading!,Image
日本酒,にほんしゅ,sake (rice wine); saké,Type the reading!,Image
飼い犬,かいいぬ,pet dog,Type the reading!,Image
嗜好,しこう,taste; liking; preference,Type the reading!,Image
家臣,かしん,vassal; retainer,Type the reading!,Image
肩書,かたがき,"title (e.g. Doctor, Professor, Lord); job title; position (in a company)",Type the reading!,Image
編み出す,あみだす,to think up; to think out; to work out,Type the reading!,Image
全貌,ぜんぼう,full view; total picture; whole story,Type the reading!,Image
便り,"たより,だより",news; tidings; information,Type the reading!,Image
風俗,"ふうぞく,フーゾク",manners; customs; public morals,Type the reading!,Image
剤,ざい,medicine; agent; (chemical) substance,Type the reading!,Image
渇き,かわき,"thirst; craving; thirst (for love, knowledge, etc.)",Type the reading!,Image
淑女,しゅくじょ,lady; (female) pervert,Type the reading!,Image
一ヶ月,いっかげつ,one month,Type the reading!,Image
花が咲く,はながさく,to bloom; to blossom; to become lively (esp. of conversation),Type the reading!,Image
宥める,なだめる,to soothe; to calm; to pacify,Type the reading!,Image
凹む,"へこむ,くぼむ",to be dented; to be indented; to yield,Type the reading!,Image
叱責,しっせき,reprimand; rebuke; reproach,Type the reading!,Image
是,"ここ,これ,ぜ",righteousness; justice; right,Type the reading!,Image
気配り,きくばり,care; attentiveness; attention,Type the reading!,Image
尺,"しゃく,あた,さし",shaku (unit of distance approximately equal to 30.3 cm); rule; measure,Type the reading!,Image
刈る,かる,"to cut (grass, hair, etc.); to mow; to clip",Type the reading!,Image
足踏み,あしぶみ,stepping (in place); stamping (up and down); stomping,Type the reading!,Image
徳,とく,virtue; benevolence; profit,Type the reading!,Image
寄生,きせい,parasitism,Type the reading!,Image
要らん,いらん,I don't need it; I don't want it,Type the reading!,Image
縦横無尽,じゅうおうむじん,freely; right and left; as one pleases,Type the reading!,Image
凝った,こった,elaborate; exquisite; ornate,Type the reading!,Image
軽んじる,かろんじる,to look down on; to make light of,Type the reading!,Image
最早,もはや,already; now; no longer,Type the reading!,Image
背徳,はいとく,corruption; immorality; lapse from virtue,Type the reading!,Image
掠れる,かすれる,to get blurred; to get hoarse; to get husky,Type the reading!,Image
錠,じょう,tablet; pill,Type the reading!,Image
切迫,せっぱく,pressure; urgency; tension,Type the reading!,Image
仁,"じん,にん",benevolence (esp. as a virtue of Confucianism); consideration; compassion,Type the reading!,Image
連ねる,つらねる,to line up; to put in a row; to add (to a group),Type the reading!,Image
肝臓,かんぞう,liver,Type the reading!,Image
起伏,きふく,undulation; ups and downs; highs and lows,Type the reading!,Image
付与,ふよ,grant; allowance; endowment,Type the reading!,Image
憤怒,"ふんぬ,ふんど",anger; rage; resentment,Type the reading!,Image
栽培,さいばい,cultivation,Type the reading!,Image
不遜,ふそん,haughty; arrogant; insolent,Type the reading!,Image
雅,"みやび,が",refinement; elegance; grace,Type the reading!,Image
城壁,じょうへき,castle wall; town walls; defensive wall,Type the reading!,Image
繊維,せんい,fibre; fiber,Type the reading!,Image
侮蔑,ぶべつ,scorn; disdain; contempt,Type the reading!,Image
身の丈,みのたけ,stature; body height,Type the reading!,Image
昇華,しょうか,sublimation; sublimation (of an impulse); sublimation (i.e. transforming into a purer or nobler form),Type the reading!,Image
鱗,"うろこ,こけ,こけら,ウロコ","scale (of fish, snake, etc.); serif (on kana or kanji (e.g. in Mincho font))",Type the reading!,Image
誤って,あやまって,accidentally; in error; by mistake,Type the reading!,Image
富士山,"ふじさん,ふじやま",Mount Fuji; Mt. Fuji; Fujiyama,Type the reading!,Image
偉業,いぎょう,great achievement; great feat; great work,Type the reading!,Image
