Question,Answers,Comment,Instructions,Render as
烏賊の墨,いかのすみ,squid ink,Type the reading!,Image
太占,ふとまに,scapulimancy (divination using the cracks in the heated shoulder blade of a dee…; scapulomancy; spatulamancy,Type the reading!,Image
掬する,きくする,to scoop up (with both hands); to empathize with; to take into consideration,Type the reading!,Image
扁平足,へんぺいそく,flatfoot; flat feet; splayfoot,Type the reading!,Image
小夜時雨,さよしぐれ,light shower on a night in late autumn and early winter,Type the reading!,Image
白葱,しろねぎ,white spring onion; white scallion,Type the reading!,Image
淡す,あわす,to soak in water; to steep in water; to matte (with black lacquer),Type the reading!,Image
煤掃き,すすはき,sweeping the soot from one's house (to welcome the kami of the New Year),Type the reading!,Image
肉挽き器,にくひきき,meat grinder; mincing machine; mincer,Type the reading!,Image
千生,せんなり,great collection (of things); cluster; bunch,Type the reading!,Image
祈祷者,きとうしゃ,person who prays,Type the reading!,Image
雄猿,おすざる,male monkey,Type the reading!,Image
賀茂茄子,"かもなす,カモナス",Kamo eggplant (Solanum melongena; round variety originally grown in Kyoto),Type the reading!,Image
夕焼空,ゆうやけぞら,sky aglow with the setting sun; sky at sunset; red sky,Type the reading!,Image
屋蔵,やぐら,caves dug as tombs in and around Kamakura during the Kamakura and Muromachi per…,Type the reading!,Image
擬い物,まがいもの,imitation; fake; sham,Type the reading!,Image
空っ惚ける,そらっとぼける,to play dumb; to feign innocence,Type the reading!,Image
三色すみれ,"さんしきすみれ,さんしょくすみれ,サンシキスミレ",pansy (Viola tricolor var. hortensis); garden pansy; wild pansy (Viola tricolor),Type the reading!,Image
冪,べき,exponent; power,Type the reading!,Image
海鞘,"ほや,ホヤ",sea squirt; ascidian,Type the reading!,Image
戯れ付く,じゃれつく,to coil around (of a child or animal); to grab (usu. out of playfulness or affection); to cling,Type the reading!,Image
損害を蒙る,そんがいをこうむる,to suffer a loss,Type the reading!,Image
葷酒,くんしゅ,pungent vegetables (e.g. garlic or Chinese chives) and alcohol; leeks and liquors,Type the reading!,Image
韜略,とうりゃく,strategy; tactics,Type the reading!,Image
馬来,"マレー,マライ,マレイ",Malaya; Malay; Malayan,Type the reading!,Image
須要,しゅよう,absolutely necessary,Type the reading!,Image
制禦,せいぎょ,"control (of a machine, device, etc.); control (over an opponent, one's emotions, etc.); governing",Type the reading!,Image
梵刹,"ぼんさつ,ぼんせつ",temple,Type the reading!,Image
佞弁,ねいべん,flattery; cajolery; adulation,Type the reading!,Image
中低,なかびく,hollow; concave,Type the reading!,Image
粗目糖,ざらめとう,granulated sugar,Type the reading!,Image
肇国,ちょうこく,founding of a state,Type the reading!,Image
賦税,ふぜい,taxation,Type the reading!,Image
朋党,ほうとう,faction; clique,Type the reading!,Image
伎女,ぎじょ,woman entertainer; prostitute,Type the reading!,Image
米糠,こめぬか,rice bran,Type the reading!,Image
触れ太鼓,ふれだいこ,drumming in the streets to announce a tournament; announcing an event by walking around in the streets beating a drum; drum used to announce an event by walking around in the streets,Type the reading!,Image
鴟尾,しび,ornamental ridge-end tile,Type the reading!,Image
落魄れる,おちぶれる,to come down in the world; to fall low; to be ruined,Type the reading!,Image
松が枝,まつがえ,branches of a pine (tree),Type the reading!,Image
剴切,がいせつ,appropriateness; adequacy; aptness,Type the reading!,Image
而立,じりつ,age 30,Type the reading!,Image
卓袱,"しっぽく,ちゃぶ","Chinese-style low dining table; Japanese-Chinese cuisine, served family-style (large dishes, diners help themse…; soba in soup with slices of boiled fish paste, shiitake mushrooms, greens, seaw…",Type the reading!,Image
坐りなおす,すわりなおす,to reseat oneself; to correct one's posture,Type the reading!,Image
卓袱台返し,ちゃぶだいがえし,flipping a table over in anger; overturning a table in anger,Type the reading!,Image
ボタン雪,ボタンゆき,large snowflakes,Type the reading!,Image
尠くとも,すくなくとも,at least,Type the reading!,Image
豊穣の角,ほうじょうのつの,cornucopia; horn of plenty,Type the reading!,Image
日乾し,ひぼし,sun-dried,Type the reading!,Image
絵双紙,えぞうし,ezōshi (Edo-period illustrated story book),Type the reading!,Image
ねんねこ半纏,ねんねこばんてん,"short, padded coat that covers someone and a baby on their back",Type the reading!,Image
物怪の幸い,もっけのさいわい,windfall; piece of good luck,Type the reading!,Image
印度支那,インドシナ,Indochina,Type the reading!,Image
雑ぜる,まぜる,to mix; to stir; to blend,Type the reading!,Image
白樫,"しらかし,シラカシ",quercus myrsinifolia; bamboo Leaved Oak; quercus myrsinaefolia,Type the reading!,Image
大外刈,おおそとがり,osotogari (judo); major outer reap; major sweeping leg throw,Type the reading!,Image
吉辰,きっしん,lucky day; auspicious occasion,Type the reading!,Image
数間,すあい,broker; brokerage; brokerage fee,Type the reading!,Image
待ち惚ける,"まちぼうける,まちぼける",to wait in vain,Type the reading!,Image
萩の乱,はぎのらん,Hagi Rebellion (1876),Type the reading!,Image
全羅北道,"チョルラプクト,ぜんらほくどう",Jeollabuk-do (South Korea); North Jeolla Province,Type the reading!,Image
壬辰倭乱,じんしんわらん,Japanese invasions of Korea (1592-1598); Imjin war,Type the reading!,Image
阿梨樹,ありじゅ,Thai basil (Ocimum basilicum); common basil; tree whose branches are said to split into seven pieces upon falling,Type the reading!,Image
花笠音頭,はながさおんど,traditional ballad sung wearing hanagasa (esp. Yamagata Pref.),Type the reading!,Image
一籌を輸する,"いっちゅうをゆする,いっちゅうをしゅする",to be inferior to; to be outdone; to compare unfavourably with,Type the reading!,Image
仁太夫,にだゆう,manager of itinerant entertainers (Edo period),Type the reading!,Image
嘉魚,"いわな,イワナ","char (esp. the Japanese char, Salvelinus pluvius); charr",Type the reading!,Image
石抱,いしだき,ishidaki; form of Edo-period torture in which the victim kneels on triangular wedges and…,Type the reading!,Image
ポン友,ポンユー,friend; companion,Type the reading!,Image
色を作す,いろをなす,to turn red (with anger); to be furious; to be livid,Type the reading!,Image
赤スグリ,"あかスグリ,アカスグリ",redcurrant (Ribes rubrum); red currant,Type the reading!,Image
縮緬雑魚,"ちりめんじゃこ,ちりめんざこ",dried young sardines,Type the reading!,Image
濫りがわしい,みだりがわしい,morally corrupt; slovenly; obscene,Type the reading!,Image
毫末,ごうまつ,minute amount,Type the reading!,Image
天保の飢饉,てんぽうのききん,Tenpō famine (1833-1836); Tempo famine,Type the reading!,Image
随喜渇仰,ずいきかつごう,worship with adoration; ardent admiration,Type the reading!,Image
蹉跎,さだ,setback; impediment; adversity,Type the reading!,Image
剽悍無比,ひょうかんむひ,as fierce and nimble as any; daring and agile without equal,Type the reading!,Image
富貴栄華,ふうきえいが,"wealth, rank, and arrogant splendor",Type the reading!,Image
夕焼小焼,ゆうやけこやけ,Yūyake Koyake (1919 children's song),Type the reading!,Image
承和,"じょうわ,しょうわ",Jōwa era (834.1.3-848.6.13); Shōwa era,Type the reading!,Image
紅蓼,べにたで,water pepper (Persicaria hydropiper f. purpurascens),Type the reading!,Image
撒水,"さんすい,さっすい",sprinkling water over; water sprinkling,Type the reading!,Image
元の杢阿弥,もとのもくあみ,ending up right back where one started,Type the reading!,Image
沸す,わかす,"to boil; to heat (a liquid); to prepare (a bath, hot drink)",Type the reading!,Image
観瀑,かんばく,waterfall viewing,Type the reading!,Image
戴き物,いただきもの,present (that one has received); gift,Type the reading!,Image
貴賤上下,"きせんしょうか,きせんじょうげ",high and low; (people of) all ranks and classes,Type the reading!,Image
桐材,きりざい,paulownia wood,Type the reading!,Image
住友銀行,すみともぎんこう,Sumitomo Bank,Type the reading!,Image
七五三縄,しめなわ,rope used to cordon off consecrated areas or as a talisman against evil,Type the reading!,Image
船舶業,せんぱくぎょう,shipping industry,Type the reading!,Image
廣告,こうこく,advertisement; advertising; announcement,Type the reading!,Image
気骨稜々,きこつりょうりょう,"(a person with) strong moral fiber (backbone, determination)",Type the reading!,Image
じゃん負け,じゃんまけ,playing rock-paper-scissors to decide who will carry out a task,Type the reading!,Image
頭襟,ときん,tokin; small black headgear worn by yamabushi,Type the reading!,Image
雲烟,うんえん,clouds and smoke; haze; landscape (painting),Type the reading!,Image
火山灰土,かざんばいど,volcanic ash soil,Type the reading!,Image
半夏生,"はんげしょう,ハンゲショウ",Chinese lizard's tail (Saururus chinensis); 11th day after the summer solstice; last seed-sowing and rice-planting day,Type the reading!,Image
硫黄島の戦い,"いおうとうのたたかい,いおうじまのたたかい",Battle of Iwo Jima (1945),Type the reading!,Image
角縁眼鏡,つのぶちめがね,horn-rimmed glasses; horn-rimmed spectacles,Type the reading!,Image
明けっ広げ,あけっぴろげ,wide-open; frank; open,Type the reading!,Image
洗濯篭,せんたくかご,laundry basket,Type the reading!,Image
閏日,"うるうび,じゅんじつ",leap day,Type the reading!,Image
鋏角亜門,きょうかくあもん,"Chelicerata; suborder comprising arachnids, sea spiders, and horseshoe crabs",Type the reading!,Image
脱疽,だっそ,gangrene,Type the reading!,Image
欽定,きんてい,authorized (by imperial or royal order); authorised; appointed,Type the reading!,Image
夏蚕,なつご,summer silkworms,Type the reading!,Image
楷書体,かいしょたい,square (block) style of printed typeface,Type the reading!,Image
翕然,きゅうぜん,(coming together) as one; with one accord; unanimously,Type the reading!,Image
鳴物入り,なりものいり,flourish of trumpets; fanfare,Type the reading!,Image
オレっ娘,おれっこ,"young woman who uses the first person pronoun ""ore""",Type the reading!,Image
雨曇り,あまぐもり,overcast weather,Type the reading!,Image
捩子,"ネジ,ねじ","screw; key (of a clock, watch, etc.); spring",Type the reading!,Image
冥加に余る,みょうがにあまる,to receive too many blessings; to be excessively favoured; to be too good for,Type the reading!,Image
鱶の鰭,ふかのひれ,shark fin,Type the reading!,Image
千秋万歳,"せんしゅうばんぜい,せんしゅうばんざい",may you live a thousand years,Type the reading!,Image
自縄自縛に陥る,じじょうじばくにおちいる,to be caught in one's own trap,Type the reading!,Image
驚懼,きょうく,being startled,Type the reading!,Image
秋茄子は嫁に食わすな,あきなすはよめにくわすな,"don't feed autumn eggplant to your wife (because they're too delicious, because…",Type the reading!,Image
ぽっくり病,ぽっくりびょう,sudden death syndrome; pokkuri death syndrome,Type the reading!,Image
棘突起,きょくとっき,spinous process,Type the reading!,Image
