Question,Answers,Comment,Instructions,Render as
之字運動,のじうんどう,zig-zag motion (esp. warship),Type the reading!,Image
腕一本脛一本,うでいっぽんすねいっぽん,relying on one's own resources; being entirely on one's own,Type the reading!,Image
酒合戦,さけかっせん,drinking game,Type the reading!,Image
多頭飼育,たとうしいく,large-scale breeding,Type the reading!,Image
内分泌学,"ないぶんぴつがく,ないぶんぴがく",endocrinology,Type the reading!,Image
中小河川,ちゅうしょうかせん,small and medium-sized rivers,Type the reading!,Image
新肌,"にいはだ,あらはだ",skin where two lovers first touch,Type the reading!,Image
ラミダス猿人,ラミダスえんじん,Ardipithecus ramidus (species of hominin),Type the reading!,Image
炭酸鉛,たんさんなまり,lead carbonate,Type the reading!,Image
状態遷移,じょうたいせんい,state change; state transition,Type the reading!,Image
乳児湿疹,にゅうじしっしん,infantile eczema; baby eczema,Type the reading!,Image
寺から里へ,てらからさとへ,putting the cart before the horse,Type the reading!,Image
胆嚢ポリープ,たんのうポリープ,gallbladder polyp,Type the reading!,Image
象徴天皇,しょうちょうてんのう,the emperor as a symbol of Japan; symbolic emperor,Type the reading!,Image
糞尿処理,ふんにょうしょり,sewage treatment,Type the reading!,Image
上皇陛下,じょうこうへいか,retired emperor; ex-emperor; former emperor,Type the reading!,Image
人工鼻,じんこうばな,heat and moisture exchanger; HME,Type the reading!,Image
入れ詞,いれことば,language game in which extra syllables are added to words,Type the reading!,Image
コロナ疲れ,コロナづかれ,being tired of dealing with (or worrying over) the COVID-19 pandemic; pandemic fatigue,Type the reading!,Image
抗堪性,こうたんせい,survivability (ability to withstand an attack),Type the reading!,Image
克灰袋,こくはいぶくろ,polyester bag for collecting volcanic ash,Type the reading!,Image
カイ二乗分布,"カイじじょうぶんぷ,カイにじょうぶんぷ",chi-square distribution; chi-squared distribution,Type the reading!,Image
稀酸,きさん,dilute acid,Type the reading!,Image
多峰性,たほうせい,multimodality; multimodal,Type the reading!,Image
鳥綱,ちょうこう,Aves (class of vertebrates comprising the birds),Type the reading!,Image
魚綱,ぎょこう,Pisces (obsolete class of vertebrates comprising the fishes),Type the reading!,Image
人を見て法を説け,"ひとをみてほうをとけ,にんをみてほうをとけ",suit your speech to the audience,Type the reading!,Image
獣弓目,じゅうきゅうもく,Therapsida (order of advanced synapsids),Type the reading!,Image
山卸し,やまおろし,"mashing of steamed rice, mold and water with wooden poles in traditional sake m…",Type the reading!,Image
耕作放棄,こうさくほうき,abandonment of cultivation,Type the reading!,Image
直叩き,じかたたき,hitting the hardware directly,Type the reading!,Image
勧奨退職,かんしょうたいしょく,retirement at the suggestion of one's employer,Type the reading!,Image
子癇前症,しかんぜんしょう,preeclampsia,Type the reading!,Image
淵酔,"えんすい,えんずい",type of imperial banquet held during the Heian period and later; being dead drunk; being very drunk,Type the reading!,Image
一棟借り,ひとむねがり,wholesale lease (on a building),Type the reading!,Image
吹禅,すいぜん,Zen blowing meditation (performed with shakuhachi),Type the reading!,Image
アポクリン汗腺,アポクリンかんせん,apocrine sweat gland,Type the reading!,Image
大豆レシチン,だいずレシチン,soy lecithin,Type the reading!,Image
どぼ漬,どぼづけ,"vegetables pickled in salted rice-bran paste, esp. with lots of liquid",Type the reading!,Image
琉球料理,りゅうきゅうりょうり,Ryukyuan food; Ryukyuan cuisine,Type the reading!,Image
陰茎増大,いんけいぞうだい,penis enlargement,Type the reading!,Image
横板に雨垂れ,よこいたにあまだれ,halting speech; stammering; (like) rain water (slowly) dripping off a horizontal board,Type the reading!,Image
ピー柿,ピーかき,mix of peanuts and spicy baked or fried mochi chips in the shape of kaki (Japan…,Type the reading!,Image
虫籠格子,むしこごうし,ultra-fine lattice,Type the reading!,Image
季節の便り,きせつのたより,season's tidings; seasonal letter,Type the reading!,Image
軽度懸念,けいどけねん,least concern (IUCN Red List category),Type the reading!,Image
胞状,ほうじょう,cystoid; cystiform; vesicular,Type the reading!,Image
吸茎,きゅうけい,fellatio; irrumation,Type the reading!,Image
軟骨魚綱,なんこつぎょこう,Chondrichthyes (class comprising cartilaginous fishes),Type the reading!,Image
落下傘兵,らっかさんへい,paratrooper; parachutist; parachute trooper,Type the reading!,Image
後嚢,こうのう,posterior capsule (ophthalmology),Type the reading!,Image
菊花紋章,"きくかもんしょう,きっかもんしょう",imperial chrysanthemum crest; imperial seal of Japan,Type the reading!,Image
村肝,"むらぎも,むらきも",internal organs; entrails,Type the reading!,Image
前嚢,ぜんのう,anterior capsule (ophthalmology),Type the reading!,Image
襲芳舎,"しゅうほうしゃ,しほうしゃ",court ladies' residence (in the inner Heian Palace),Type the reading!,Image
風待月,"かぜまちづき,かざまちづき",sixth lunar month,Type the reading!,Image
雪支度,ゆきじたく,getting ready to go out in the snow; clothing for going out in the snow; snow gear,Type the reading!,Image
空間充填,くうかんじゅうてん,space-filling,Type the reading!,Image
無東西,むとうざい,not knowing one's bearings; being disorientated; itinerant monk,Type the reading!,Image
土壌水,どじょうすい,soil moisture,Type the reading!,Image
含水率,がんすいりつ,moisture content; water content,Type the reading!,Image
土壌水分,どじょうすいぶん,soil moisture; soil water,Type the reading!,Image
緑閃光,りょくせんこう,green flash (optical phenomenon occurring shortly after sunset or before sunris…,Type the reading!,Image
語彙表,ごいひょう,vocabulary list,Type the reading!,Image
肉処,にくどころ,restaurant specializing in meat,Type the reading!,Image
腰仙,ようせん,lumbosacral,Type the reading!,Image
脊髄切断,せきずいせつだん,spinalization; cordotomy,Type the reading!,Image
肛門直腸,こうもんちょくちょう,anorectal,Type the reading!,Image
山王神道,さんのうしんとう,Sanno Shinto (branch of Shinto formed in the Tendai school of Buddhism),Type the reading!,Image
九浅一深,きゅうせんいっしん,"nine shallow, one deep (ancient Chinese sexual technique)",Type the reading!,Image
玉苗,たまなえ,rice seedling,Type the reading!,Image
浦島花子,うらしまはなこ,Rip van Winkle effect (for a woman); feeling that everything has changed once one comes back to Japan (for a woman),Type the reading!,Image
楊心流,ようしんりゅう,Yoshin-ryu; martial art tradition founded in the Edo period,Type the reading!,Image
豆梨,"まめなし,マメナシ",callery pear (Pyrus calleryana); bradford pear,Type the reading!,Image
雁下,がんか,area below the pectoral muscle,Type the reading!,Image
環椎,かんつい,atlas,Type the reading!,Image
組太鼓,くみだいこ,ensemble taiko drumming,Type the reading!,Image
葉枯れ,はがれ,leaf withering,Type the reading!,Image
人を見て法を説く,"ひとをみてほうをとく,にんをみてほうをとく",to suit one's speech to the audience,Type the reading!,Image
恋衣,こいごろも,garb of love; metaphor for love kept as close to one as clothing,Type the reading!,Image
銅牌,どうはい,bronze medal; copper medal,Type the reading!,Image
中国暦,ちゅうごくれき,Chinese calendar,Type the reading!,Image
得手に帆を揚げる,えてにほをあげる,to hoist one's sail when the wind is fair; to get one's time to shine,Type the reading!,Image
地域薬局,ちいきやっきょく,community pharmacy,Type the reading!,Image
金錆,かなさび,rust,Type the reading!,Image
円唇,えんしん,rounding of the lips; rounded (e.g. vowel),Type the reading!,Image
呉語,ごご,Wu Chinese (language); Shanghainese,Type the reading!,Image
笛吹けども踊らず,ふえふけどもおどらず,we have piped unto you and ye have not danced; people ignoring one's invitation or effort to do something together,Type the reading!,Image
幣束,へいそく,"offerings of rope, paper, etc. hung on trees in Shinto shrines",Type the reading!,Image
郊外化,こうがいか,suburbanization,Type the reading!,Image
故郷忘じ難し,こきょうぼうじがたし,there is no place like home; home is sweet to an exile,Type the reading!,Image
絞首索,こうしゅさく,hangman's noose; halter,Type the reading!,Image
天皇陵,てんのうりょう,tomb of Japanese emperor; Japanese imperial burial site,Type the reading!,Image
狭視野,きょうしや,narrow-field (e.g. camera); small-field,Type the reading!,Image
触球,しょっきゅう,tag out; tag,Type the reading!,Image
素牛,もとうし,"calf (before it is fattened or used for breeding, usu. referring to 6 to 12-mon…",Type the reading!,Image
双対性,そうついせい,duality,Type the reading!,Image
縫線核,ほうせんかく,raphe nuclei,Type the reading!,Image
黒山椒魚,"くろさんしょううお,クロサンショウウオ",Japanese black salamander (Hynobius nigrescens),Type the reading!,Image
行動綱領,こうどうこうりょう,code of conduct; code of practice; action program,Type the reading!,Image
言葉に鞘がある,ことばにさやがある,to be evasive; to be not entirely truthful; to not be frank,Type the reading!,Image
鶴来る,つるきたる,migration of cranes to their nesting grounds,Type the reading!,Image
正三角錐,せいさんかくすい,triangular pyramid with equilateral base,Type the reading!,Image
硫酸エステル,りゅうさんエステル,sulphate; sulfate,Type the reading!,Image
裏側矯正,うらがわきょうせい,lingual braces (dentistry),Type the reading!,Image
河川水,かせんすい,river water,Type the reading!,Image
見せ牌,"みせはい,みせパイ",tile accidentally or mistakenly shown to other players,Type the reading!,Image
汚職撲滅,おしょくぼくめつ,eradication of corruption,Type the reading!,Image
場風牌,ばかぜはい,tiles matching the round wind,Type the reading!,Image
金羊皮,きんようがわ,Golden Fleece,Type the reading!,Image
着火燃,ちゃっかねん,lighter fluid; lighter gel,Type the reading!,Image
後梁,"こうりょう,ごりょう",Later Liang dynasty (of China; 907-923),Type the reading!,Image
軍配者,ぐんばいしゃ,commander (during the Sengoku period); military leader; general,Type the reading!,Image
主厨長,しゅちゅうちょう,head palace chef,Type the reading!,Image
合胞体,ごうほうたい,syncytium; syncytia,Type the reading!,Image
