Question,Answers,Comment,Instructions,Render as
実生,みしょう,seedling; plant raised from the seed,Type the reading!,Image
思潮,しちょう,trend of thought,Type the reading!,Image
巨尻,"きょじり,きょしり",large buttocks (esp. of a woman),Type the reading!,Image
浮草,"うきくさ,ウキクサ",floating weed; greater duckweed (Spirodela polyrhiza); precarious,Type the reading!,Image
四角柱,しかくちゅう,quadrangular prism,Type the reading!,Image
無批判,むひはん,uncritical; blind,Type the reading!,Image
三塁打,さんるいだ,three-base hit; triple,Type the reading!,Image
電子決済,でんしけっさい,electronic payment,Type the reading!,Image
相姦,そうかん,"illicit sexual relations (e.g. incest, adultery)",Type the reading!,Image
炊き合わせ,たきあわせ,"food (meat, fish, vegetables, etc.) cooked separately but served together on on…",Type the reading!,Image
二重顎,"にじゅうあご,ふたえあご",double chin,Type the reading!,Image
人間の盾,にんげんのたて,human shield,Type the reading!,Image
傾斜地,けいしゃち,slope; sloping ground; sloping lot,Type the reading!,Image
文筆業,ぶんぴつぎょう,literary profession; writing,Type the reading!,Image
濁り酒,にごりざけ,unrefined sake; unfiltered sake; cloudy sake,Type the reading!,Image
日白,にっぱく,Japan and Belgium,Type the reading!,Image
斜光,しゃこう,slanting rays of light,Type the reading!,Image
節操が無い,せっそうがない,unprincipled; inconstant; unscrupulous,Type the reading!,Image
ウソを吐く,"うそをつく,ウソをつく",to tell a lie; to fib,Type the reading!,Image
強姦罪,ごうかんざい,(crime of) rape,Type the reading!,Image
地引き網,じびきあみ,beach seine; long-haul seine; dragnet,Type the reading!,Image
肉布団,にくぶとん,female bedmate (whose body is likened to a fleshy cushion),Type the reading!,Image
派遣切り,はけんぎり,downsizing by laying off part-time and temporary workers,Type the reading!,Image
イタズラ小僧,いたずらこぞう,mischievous boy,Type the reading!,Image
清涼飲料,せいりょういんりょう,soft drink; refreshing drink,Type the reading!,Image
木靴,きぐつ,wooden shoes; clogs,Type the reading!,Image
ちぎれ雲,ちぎれぐも,scattered clouds,Type the reading!,Image
見取り稽古,みとりけいこ,learning from observing others,Type the reading!,Image
昆虫類,こんちゅうるい,Insecta; the insects,Type the reading!,Image
雄藩,ゆうはん,influential feudal domain; powerful clan,Type the reading!,Image
謹直,きんちょく,conscientious; scrupulous,Type the reading!,Image
割り符,わりふ,tally; check; piece of wood or paper split in half and given to each party as a form of proof…,Type the reading!,Image
歩き廻る,あるきまわる,to walk about; to walk around; to walk to and fro,Type the reading!,Image
氷床,ひょうしょう,ice sheet,Type the reading!,Image
革ひも,かわひも,leather strap; thong; leash,Type the reading!,Image
首班,しゅはん,head; leader; prime minister,Type the reading!,Image
棚板,たないた,shelf; shelving; board of a (Japanese) ship's planking,Type the reading!,Image
略奪婚,りゃくだつこん,marriage by abduction; marriage by capture; bride kidnapping,Type the reading!,Image
都入り,みやこいり,arriving in the capital,Type the reading!,Image
歳取る,としとる,to grow old; to age,Type the reading!,Image
紐の端,ひものはし,end of a string,Type the reading!,Image
安全を図る,あんぜんをはかる,to provide for safety,Type the reading!,Image
思い起す,おもいおこす,to recall; to remember,Type the reading!,Image
墨壺,すみつぼ,"ink line; tool for marking long, straight lines on flat surfaces; inkpot",Type the reading!,Image
慰安婦,いあんふ,"comfort woman; prostitute who worked in military brothels, esp. one forced into sexual slavery…",Type the reading!,Image
割引サービス,わりびきサービス,reduced rate service; discounted service,Type the reading!,Image
肥満児,ひまんじ,overweight child,Type the reading!,Image
蒸散,じょうさん,transpiration,Type the reading!,Image
憂色,ゆうしょく,melancholy air; anxious look; traces of sorrow,Type the reading!,Image
発心,ほっしん,spiritual awakening; resolution,Type the reading!,Image
負債総額,ふさいそうがく,aggregate amount of indebtedness,Type the reading!,Image
欠席届,けっせきとどけ,report of a school absence,Type the reading!,Image
織り交ざる,おりまざる,to interlace; to interweave,Type the reading!,Image
船路,ふなじ,sea route; voyage,Type the reading!,Image
巾着切り,きんちゃくきり,pickpocket,Type the reading!,Image
リフレッシュ休暇,リフレッシュきゅうか,vacation to recharge one's batteries; vacation given in reward for long service; special incentive leave,Type the reading!,Image
悪党面,あくとうづら,villainous face,Type the reading!,Image
斜め掛け,ななめがけ,slung across one's body (e.g. of a bag),Type the reading!,Image
熊鍋,くまなべ,bear meat hotpot,Type the reading!,Image
緑柱石,りょくちゅうせき,beryl,Type the reading!,Image
喪心,そうしん,absent-mindedness; stupor; stupefaction,Type the reading!,Image
寮舎,りょうしゃ,dormitory,Type the reading!,Image
理髪,りはつ,haircut,Type the reading!,Image
餅菓子,もちがし,bean-jam cake,Type the reading!,Image
微禄,びろく,small stipend,Type the reading!,Image
有田焼,ありたやき,Arita ware (porcelain),Type the reading!,Image
電波時計,でんぱどけい,radio clock,Type the reading!,Image
愛嬌を振りまく,あいきょうをふりまく,to make oneself pleasant to everybody; to smile at everybody; to try to please everybody,Type the reading!,Image
肩肘を張る,かたひじをはる,to put on a bold front; to act big; to be unyielding,Type the reading!,Image
円蓋,えんがい,cupola; dome; vault,Type the reading!,Image
縮刷版,しゅくさつばん,reduced-size edition (esp. of an unabridged compilation of a newspaper); compact edition,Type the reading!,Image
分り,わかり,understanding; comprehension,Type the reading!,Image
流行らす,はやらす,to popularize; to popularise; to give currency to,Type the reading!,Image
物の弾み,もののはずみ,(on) the spur of the moment; (by) mere chance,Type the reading!,Image
寝癖直し,ねぐせなおし,treating bed hair; hair product for treating bed hair,Type the reading!,Image
見劣りがする,みおとりがする,"to compare unfavorably (unfavourably, poorly) with; to be not so good as",Type the reading!,Image
授かり婚,さずかりこん,marriage due to unintended pregnancy; shotgun wedding,Type the reading!,Image
お洒落さん,"おしゃれさん,オシャレさん",fashionable person,Type the reading!,Image
万寿,"ばんじゅ,まんじゅ",longevity,Type the reading!,Image
こたつ布団,こたつぶとん,quilt coverlet for a kotatsu; kotatsu quilt,Type the reading!,Image
心許無い,こころもとない,uneasy; unsure; anxious,Type the reading!,Image
水栓,すいせん,faucet; water tap,Type the reading!,Image
書出し,かきだし,"beginning (of writing); opening passage (sentence, paragraph, etc.); written claim",Type the reading!,Image
突き合せる,つきあわせる,to place persons opposite; to come face to face with; to compare (with),Type the reading!,Image
披見,ひけん,reading; perusing,Type the reading!,Image
川船,かわぶね,riverboat; rivercraft,Type the reading!,Image
待ち兼ね,まちかね,long-awaited; long-waited-for; waiting impatiently,Type the reading!,Image
当寺,とうじ,this temple,Type the reading!,Image
模擬裁判,もぎさいばん,moot court; mock trial,Type the reading!,Image
馬印,うまじるし,battle standard raised next to the horse of a commander,Type the reading!,Image
耳介,じかい,auricle; pinna,Type the reading!,Image
小尻,こじり,small buttocks (esp. of a woman),Type the reading!,Image
陳列台,ちんれつだい,display stand; exhibition table,Type the reading!,Image
蒼然,そうぜん,blue; bluish; dim,Type the reading!,Image
群れ集まる,むれあつまる,to gather in large groups,Type the reading!,Image
屑屋,くずや,ragman; junkman; garbage man,Type the reading!,Image
都大路,みやこおおじ,avenue in the capital; busy main street of the capital; main thoroughfare,Type the reading!,Image
銅銭,どうせん,copper coin,Type the reading!,Image
又しても,またしても,again; once again; yet again,Type the reading!,Image
糞喰らえ,くそくらえ,eat shit!; fuck off!; fuck you!,Type the reading!,Image
水杯,みずさかずき,farewell cups of water,Type the reading!,Image
右心室,うしんしつ,right ventricle,Type the reading!,Image
届書,"とどけしょ,とどけがき",(written) report; notification; notice,Type the reading!,Image
金城鉄壁,きんじょうてっぺき,impregnable castle (walls); impregnable; invulnerable,Type the reading!,Image
役員報酬,やくいんほうしゅう,officer's compensation or remuneration,Type the reading!,Image
掛声,かけごえ,"shout (of encouragement, etc.); yell (used to time or encourage activity, e.g. ""Heave ho!"")",Type the reading!,Image
入湯,にゅうとう,taking a hot bath; bathing at hot springs,Type the reading!,Image
配膳室,はいぜんしつ,pantry,Type the reading!,Image
炊さん,すいさん,"cooking (rice, grains)",Type the reading!,Image
上裸,じょうら,naked above the waist; stripped to the waist; shirtless,Type the reading!,Image
泥状,でいじょう,muddy,Type the reading!,Image
斜筋,しゃきん,oblique muscle,Type the reading!,Image
砕氷船,さいひょうせん,icebreaker (ship); ice breaker,Type the reading!,Image
繁殖地,はんしょくち,breeding grounds,Type the reading!,Image
自縛霊,じばくれい,ghost bound to a specific physical location (usu. where death occurred),Type the reading!,Image
皮膚炎,ひふえん,dermatitis,Type the reading!,Image
魚貝,ぎょかい,marine products; seafood; fish and shellfish,Type the reading!,Image
閑居,かんきょ,quiet and secluded life; quiet retreat; idle life,Type the reading!,Image
人虎,じんこ,werecat,Type the reading!,Image
銅版画,"どうはんが,どうばんが",copperplate engraving; etching,Type the reading!,Image
水時計,みずどけい,water clock,Type the reading!,Image
申出,もうしで,proposal; offer; request,Type the reading!,Image
泥酔者,でいすいしゃ,drunk; drunken person; drunkard,Type the reading!,Image
