Question,Answers,Comment,Instructions,Render as
質素倹約,しっそけんやく,(practice of) simplicity and frugality; scrimping and saving,Type the reading!,Image
三角錐,さんかくすい,triangular pyramid,Type the reading!,Image
削ぎ取る,そぎとる,to chip off; to slice off,Type the reading!,Image
据る,すわる,to sit (down); to have a seat; to be seated,Type the reading!,Image
鴻,"ひしくい,ヒシクイ,おおとり",bean goose (Anser fabalis),Type the reading!,Image
飄然,ひょうぜん,casually (come or go); aimlessly; abruptly,Type the reading!,Image
勘定奉行,かんじょうぶぎょう,chief financial official (Edo period); commissioner of finance; chief treasurer,Type the reading!,Image
法螺,"ほら,ホラ",boasting; bragging; big talk,Type the reading!,Image
板塀,いたべい,wooden fence; board fence,Type the reading!,Image
本舗,ほんぽ,head office; main shop,Type the reading!,Image
謹厳,きんげん,stern; grave; solemn,Type the reading!,Image
閉じ籠る,とじこもる,to seclude oneself; to shut oneself away,Type the reading!,Image
テキ屋,テキや,stall-keeper (esp. at a festival); street vendor; huckster,Type the reading!,Image
不如意,ふにょい,contrary to one's wishes; gone awry; gone amiss,Type the reading!,Image
祟り神,たたりがみ,powerful evil spirit that brings calamity; supernatural being that brings disaster,Type the reading!,Image
花梨,"かりん,カリン",Burmese rosewood (Pterocarpus indicus); angsana; amboyna,Type the reading!,Image
どてっ腹,どてっぱら,guts; abdomen; belly,Type the reading!,Image
一歩退く,いっぽひく,to take a step backward; to retreat a step,Type the reading!,Image
椰子,"やし,ヤシ",palm tree (any tree of family Arecaceae),Type the reading!,Image
高邁,こうまい,noble; lofty; high-minded,Type the reading!,Image
後付,あとづけ,appendix; postscript; back matter,Type the reading!,Image
吉祥,"きっしょう,きちじょう",lucky omen; happy; auspicious,Type the reading!,Image
毛氈,もうせん,carpet; rug (esp. felt),Type the reading!,Image
郷士,ごうし,country samurai,Type the reading!,Image
爪立つ,つまだつ,to stand on tiptoe,Type the reading!,Image
掠,りゃく,"sixth principle of the Eight Principles of Yong; tapering thinning curve, usually concave left",Type the reading!,Image
氷砂糖,こおりざとう,rock candy; sugar candy; crystallized sugar,Type the reading!,Image
肉杭,にくくい,penis; dick,Type the reading!,Image
ゴミ屑,"ゴミくず,ゴミクズ",trash; garbage; junk,Type the reading!,Image
塒,"とぐろ,ねぐら",coil,Type the reading!,Image
嘔吐物,おうとぶつ,vomit; vomitus; vomited matter,Type the reading!,Image
身罷る,みまかる,to pass away; to die,Type the reading!,Image
湿疹,しっしん,eczema; rash,Type the reading!,Image
偏狭,へんきょう,narrow-mindedness; intolerance; illiberality,Type the reading!,Image
焙る,あぶる,to warm (e.g. one's hands over a fire); to dry; to toast,Type the reading!,Image
舞台俳優,ぶたいはいゆう,stage actor; stage actress,Type the reading!,Image
顔貌,"かおかたち,がんぼう",features; looks,Type the reading!,Image
老朽,ろうきゅう,infirmity (due to old age); decrepitude; senility,Type the reading!,Image
七宝,"しっぽう,しちほう",shippō pattern (of overlapping circles); shippō emblem,Type the reading!,Image
還り,かえり,return; coming back,Type the reading!,Image
速効,そっこう,speedy effect,Type the reading!,Image
寄合,よりあい,meeting; gathering; village assembly,Type the reading!,Image
珊瑚礁,"さんごしょう,サンゴしょう",coral reef,Type the reading!,Image
霹靂,へきれき,thunder; thunderclap,Type the reading!,Image
真っ直中,まっただなか,right in the midst of; right at the height of,Type the reading!,Image
漂わす,ただよわす,to set adrift; to let loose; to cut loose,Type the reading!,Image
皺寄せ,しわよせ,shifting (the burden) onto; ill effects; negative consequences,Type the reading!,Image
凧揚げ,たこあげ,kite flying,Type the reading!,Image
一穴,いっけつ,one hole; toilet bowl (for both urination and defecation); effective point for moxibustion,Type the reading!,Image
縁どる,ふちどる,to border; to fringe; to hem,Type the reading!,Image
小羊,こひつじ,lamb,Type the reading!,Image
蝗,"いなご,こう,イナゴ,バッタ,ばった,いなむし,おおねむし",rice grasshopper (of genus Oxya); grasshopper; locust (of family Catantopidae),Type the reading!,Image
身籠もる,みごもる,to become pregnant,Type the reading!,Image
天稟,てんぴん,natural talents,Type the reading!,Image
岩窟,がんくつ,cave; cavern,Type the reading!,Image
鋼色,はがねいろ,steel blue,Type the reading!,Image
策士策に溺れる,さくしさくにおぼれる,craft brings nothing home; the crafty schemer drowns in his own scheme,Type the reading!,Image
生い立つ,おいたつ,to grow; to develop; to grow up,Type the reading!,Image
風上にもおけない,かざかみにもおけない,a disgrace (to a whole group of people),Type the reading!,Image
洗濯ばさみ,せんたくばさみ,clothespin; clothes peg,Type the reading!,Image
借金のかた,しゃっきんのかた,security for a loan; collateral,Type the reading!,Image
白蓮,びゃくれん,white lotus; purity; pure heart,Type the reading!,Image
安々,やすやす,calmly; peacefully; painlessly,Type the reading!,Image
鯉のぼり,こいのぼり,koinobori; carp streamer; carp-shaped windsock traditionally flown to celebrate the Children's Day in May,Type the reading!,Image
按配,あんばい,seasoning; flavour; flavor,Type the reading!,Image
仔細に,しさいに,in detail; minutely; closely,Type the reading!,Image
翠色,"みどりいろ,すいしょく",green; green color,Type the reading!,Image
戯け,"おどけ,たわけ",joke; witticism; pleasantry,Type the reading!,Image
猿人,えんじん,ape man,Type the reading!,Image
火消,ひけし,extinguishing a fire; (Edo-period) fireman,Type the reading!,Image
輝石,きせき,pyroxene; augite,Type the reading!,Image
大日本帝国,だいにっぽんていこく,Empire of Japan (Japan's official name under the Meiji Constitution),Type the reading!,Image
香子,きょうす,lance,Type the reading!,Image
情ない,"なさけない,なっさけない",miserable; pitiable; shameful,Type the reading!,Image
山姥,"やまうば,やまんば",mountain witch; yamauba,Type the reading!,Image
緘口令,かんこうれい,gag order; gag rule; gag law,Type the reading!,Image
目が醒める,めがさめる,to wake up; to awake; to perk up,Type the reading!,Image
狼少年,おおかみしょうねん,boy raised by wolves; boy who cried wolf,Type the reading!,Image
呉れる,くれる,to give; to let (one) have; to do for one,Type the reading!,Image
鼻柱,はなばしら,septum; bridge of nose,Type the reading!,Image
番い,つがい,pair (esp. of mated animals); brace; couple,Type the reading!,Image
陥没乳首,かんぼつちくび,inverted nipple; retracted nipple,Type the reading!,Image
麝香,"じゃこう,ジャコウ",musk,Type the reading!,Image
咎め立て,とがめだて,fault-finding; carping,Type the reading!,Image
大願成就,"たいがんじょうじゅ,だいがんじょうじゅ",realization of a great ambition; realisation of a great ambition,Type the reading!,Image
両替商,りょうがえしょう,money-exchange business,Type the reading!,Image
蛇の目,"じゃのめ,ジャノメ",bull's-eye (pattern); double ring (pattern); umbrella with bull's-eye pattern,Type the reading!,Image
藁にも縋る,"わらにもすがる,ワラにもすがる",to grasp at straws; to resort to desperate measures,Type the reading!,Image
微睡,"まどろみ,びすい",doze; nap; short sleep,Type the reading!,Image
ほら貝,"ほらがい,ホラガイ",conch (esp. Charonia tritonis); trumpet shell,Type the reading!,Image
侯爵夫人,こうしゃくふじん,marchioness,Type the reading!,Image
石灯籠,いしどうろう,stone lantern,Type the reading!,Image
再々,さいさい,often; frequently; again and again,Type the reading!,Image
独立独歩,どくりつどっぽ,self-reliance; self-help,Type the reading!,Image
嚢,ふくろ,bag; sack; pouch,Type the reading!,Image
奨める,すすめる,to recommend (someone to do); to advise; to encourage,Type the reading!,Image
吟じる,ぎんじる,to chant; to sing; to recite,Type the reading!,Image
太后,たいこう,empress dowager; queen mother,Type the reading!,Image
仕上,しあげ,finish; finishing; finishing touches,Type the reading!,Image
ケンカっ早い,"けんかっぱやい,ケンカっぱやい",quarrelsome; easy to anger; quick to lose temper,Type the reading!,Image
本革,"ほんがわ,ほんかわ",real leather,Type the reading!,Image
醜女,"しゅうじょ,しこめ,ぶおんな",ugly woman; unattractive woman,Type the reading!,Image
床上手,とこじょうず,being good in bed; sexual performer,Type the reading!,Image
躓き,つまずき,stumbling; failure; misstep,Type the reading!,Image
只ならぬ,ただならぬ,unusual; uncommon; extraordinary,Type the reading!,Image
義侠心,ぎきょうしん,chivalrous spirit,Type the reading!,Image
晴々,"せいせい,はればれ",bright; cheerful; in high spirits,Type the reading!,Image
何にも勝る,なににもまさる,surpassing everything; better than anything; to be better than anything,Type the reading!,Image
呉服店,"ごふくてん,ごふくだな",kimono fabrics shop; draper's shop,Type the reading!,Image
お百姓さん,おひゃくしょうさん,farmer,Type the reading!,Image
殖える,ふえる,to increase; to multiply,Type the reading!,Image
八段,"はったん,はちだん",twilled fabric,Type the reading!,Image
阜,つかさ,mound; hill,Type the reading!,Image
遡上,そじょう,going upstream; swimming upstream,Type the reading!,Image
ソビエト連邦,ソビエトれんぽう,Soviet Union; Union of Soviet Socialist Republics; USSR,Type the reading!,Image
損害を被る,そんがいをこうむる,to suffer a loss,Type the reading!,Image
粗探し,あらさがし,finding fault (with); being picky,Type the reading!,Image
塩胡椒,しおこしょう,salt and pepper; seasoning with salt and pepper,Type the reading!,Image
産着,うぶぎ,clothes for a newborn baby; baby clothes,Type the reading!,Image
王侯,おうこう,the king and his feudal lords,Type the reading!,Image
薬缶,やかん,kettle; bald head,Type the reading!,Image
質に取る,しちにとる,to take in pawn; to take as a pledge,Type the reading!,Image
藁にも縋る思いで,わらにもすがるおもいで,hoping against hope; desperately hoping; as a last hope,Type the reading!,Image
お坊っちゃん,おぼっちゃん,son (of others); boy; young master,Type the reading!,Image
知らん振り,"しらんぷり,しらんふり",pretending not to know; feigning ignorance,Type the reading!,Image
暗誦,"あんしょう,あんじゅ",recitation; reciting from memory,Type the reading!,Image
使い途,つかいみち,purpose; utility; objective,Type the reading!,Image
奥行,おくゆき,depth; length,Type the reading!,Image
