Question,Answers,Comment,Instructions,Render as
孤雁,こがん,"solitary wild goose (i.e. separated from its flock, esp. flying)",Type the reading!,Image
切干し,きりぼし,dried daikon strips,Type the reading!,Image
満幅,まんぷく,full; complete; entire,Type the reading!,Image
切っ端,きっぱし,remains; fragment; remains after having cut something,Type the reading!,Image
風濤,ふうとう,wind and waves; waves stirred by the wind,Type the reading!,Image
暦注,れきちゅう,"various information recorded in the almanac (as regards astronomy, astrology, e…",Type the reading!,Image
竹笠,たけがさ,bamboo hat,Type the reading!,Image
逸史,いっし,anecdotal history,Type the reading!,Image
方竹,ほうちく,type of bamboo,Type the reading!,Image
逐条,ちくじょう,point by point; article by article,Type the reading!,Image
汗牛充棟,かんぎゅうじゅうとう,"(having, there being) a great number of books",Type the reading!,Image
出で湯,いでゆ,hot spring,Type the reading!,Image
貴顕紳士,きけんしんし,gentlemen of (high) eminence; notables; dignitaries,Type the reading!,Image
邦文,ほうぶん,Japanese (language),Type the reading!,Image
書抜き,かきぬき,extract; excerpt,Type the reading!,Image
駈け引き,かけひき,bargaining; haggling; tactics,Type the reading!,Image
マルコ福音書,マルコふくいんしょ,Gospel of Mark (book of the Bible),Type the reading!,Image
模造真珠,もぞうしんじゅ,imitation pearl; fake pearl,Type the reading!,Image
歯槽骨,しそうこつ,alveolar bone,Type the reading!,Image
奸謀,かんぼう,wicked design; vicious plan; plot,Type the reading!,Image
涼亭,りょうてい,pavilion in a garden (used to keep cool); gazebo,Type the reading!,Image
甲状腺癌,こうじょうせんがん,thyroid cancer,Type the reading!,Image
切掛け,"きっかけ,キッカケ",chance; start; cue,Type the reading!,Image
均衡価格,きんこうかかく,equilibrium price,Type the reading!,Image
眼鏡猿,"めがねざる,メガネザル",tarsier (Tarsius syrichta); specter lemur; spectre lemur,Type the reading!,Image
屋烏,おくう,crow perched on a roof,Type the reading!,Image
太刀袋,たちぶくろ,long sword cloth bag; bag for long swords,Type the reading!,Image
黄口児,こうこうじ,immature youth,Type the reading!,Image
蚊針,かばり,fishing fly,Type the reading!,Image
飢寒,きかん,hunger and cold,Type the reading!,Image
遷幸,せんこう,relocation of the capital (by the emperor); relocation of the emperor or an abdicated emperor,Type the reading!,Image
兵禍,へいか,ravages of war,Type the reading!,Image
田植歌,たうえうた,rice-planting song; rice planters' song,Type the reading!,Image
黄口,こうこう,greenhorn; youthfulness and lack of experience,Type the reading!,Image
破擦音,はさつおん,affricate; affricative,Type the reading!,Image
清元節,きよもとぶし,style of jōruri narrative performance,Type the reading!,Image
春待月,はるまちづき,twelfth lunar month,Type the reading!,Image
活き締め,"いきじめ,いきしめ",draining blood from a live fish (from above the gills and at the base of the ta…,Type the reading!,Image
涙活,るいかつ,therapeutic crying for stress relief; having a good cry,Type the reading!,Image
常套語,じょうとうご,hackneyed expression,Type the reading!,Image
迅雷風烈,じんらいふうれつ,violent thunder and fierce wind; rapidly changing situation; swift action,Type the reading!,Image
名誉慾,めいよよく,love of fame,Type the reading!,Image
特定厨,とくていちゅう,person who identifies someone's private information (esp. through online resear…; doxxer; doxer,Type the reading!,Image
杖を携える,つえをたずさえる,to carry a cane,Type the reading!,Image
涙を催す,なみだをもよおす,to be moved to tears,Type the reading!,Image
ミラノ勅令,ミラノちょくれい,Edict of Milan (313 CE edict that proclaimed religious tolerance in the Roman E…,Type the reading!,Image
乱捕り,らんどり,randori (freestyle judo training),Type the reading!,Image
友禅染め,ゆうぜんぞめ,type of dyeing method or pattern; silk printed by the Yuzen process,Type the reading!,Image
桂花陳酒,けいかちんしゅ,Cassia wine; osmanthus wine,Type the reading!,Image
明瞭度,めいりょうど,intelligibility; clarity; clearness,Type the reading!,Image
磨崖仏,まがいぶつ,Buddha figure carved on a rock face,Type the reading!,Image
封建思想,ほうけんしそう,feudalistic thought or thinking,Type the reading!,Image
養鶏業,ようけいぎょう,the poultry industry; poultry farming,Type the reading!,Image
円山派,まるやまは,Maruyama school of Japanese painting (Edo-Meiji period),Type the reading!,Image
怪我勝ち,けががち,winning accidentally,Type the reading!,Image
丹桂,"たんけい,タンケイ",golden osmanthus (Osmanthus fragrans),Type the reading!,Image
取り溜め,とりだめ,video taping (and storing),Type the reading!,Image
不服申立て,ふふくもうしたて,petitioning (an administration) for redress; suing civilly to seek redress (for a court's action); lodging an appeal,Type the reading!,Image
又借り,またがり,borrowing something already borrowed,Type the reading!,Image
洋辛子,ようがらし,mustard,Type the reading!,Image
羽軸,うじく,rachis; shaft,Type the reading!,Image
雲消霧散,うんしょうむさん,vanishing like mist,Type the reading!,Image
秋咲き,あきざき,autumn flowering; fall flowering,Type the reading!,Image
屁の突っ張りにもならない,へのつっぱりにもならない,of no use whatsoever; good for nothing; useless,Type the reading!,Image
羽毛恐竜,うもうきょうりゅう,feathered dinosaurs,Type the reading!,Image
爪立ち,つまだち,standing on tiptoes,Type the reading!,Image
喪中欠礼,もちゅうけつれい,refraining from offering the (New Year's) greetings during the period of mourni…,Type the reading!,Image
風味絶佳,ふうみぜっか,delicious flavor; superb taste,Type the reading!,Image
辞宜,"じぎ,じんぎ",bow; bowing (and greeting); declining,Type the reading!,Image
振り起す,ふりおこす,to stir up; to stimulate,Type the reading!,Image
八角錐,はっかくすい,octagonal pyramid,Type the reading!,Image
叙情歌,じょじょうか,lyric songs; sentimental ballads,Type the reading!,Image
無店舗型,むてんぽがた,"non-store type (retailing, business, etc.)",Type the reading!,Image
洗濯糊,せんたくのり,laundry starch,Type the reading!,Image
風に柳,かぜにやなぎ,without making waves; softly; (like) a willow in the wind,Type the reading!,Image
合併会社,がっぺいかいしゃ,combined company; merged company,Type the reading!,Image
平綴じ,ひらとじ,side stitch (bookbinding); side-wire stitch; flat stitch,Type the reading!,Image
おんば日傘,"おんばひがさ,おんばひからかさ","(bringing up a child) with greatest care pampering (him, her) with material com…; (being brought up) in a hothouse atmosphere",Type the reading!,Image
十二因縁,じゅうにいんねん,the twelve nidanas (continuum of twelve phases that lead to suffering),Type the reading!,Image
田植機,たうえき,rice-planting machine; rice transplanter,Type the reading!,Image
叙位叙勲,じょいじょくん,conferment of Court ranks and decorations,Type the reading!,Image
濫立,らんりつ,"standing close together in a disorderly way (of buildings, etc.); standing side by side; standing (for election) in (excessively) large numbers",Type the reading!,Image
田下駄,たげた,geta for working in rice fields,Type the reading!,Image
囮捜査官,おとりそうさかん,undercover investigator,Type the reading!,Image
蟹玉,かにたま,Chinese dish with fried egg and crab,Type the reading!,Image
受水槽,じゅすいそう,water tank,Type the reading!,Image
玉に疵,たまにきず,fly in the ointment; small flaw in otherwise perfect object; only trouble,Type the reading!,Image
雨間,あまあい,break in the rain,Type the reading!,Image
卸し値,おろしね,wholesale price,Type the reading!,Image
屁っぴり腰,へっぴりごし,bent back; prone posture; weak-kneed,Type the reading!,Image
一票の格差,いっぴょうのかくさ,disparity between values of votes in different constituencies; measure of malapportionment of electorates,Type the reading!,Image
胆嚢がん,たんのうがん,gallbladder cancer,Type the reading!,Image
つり床,つりどこ,hammock; swinging crib,Type the reading!,Image
楚楚,そそ,graceful; neat,Type the reading!,Image
沈魚落雁,ちんぎょらくがん,charms of a uniquely beautiful woman; (so beautiful that) fish stay on the bottom of water and flying wild geese fall…,Type the reading!,Image
旗揚,はたあげ,raising an army; raising a banner; launching a new group,Type the reading!,Image
恵沢,けいたく,blessing; pity; favor,Type the reading!,Image
臥する,がする,to lie down (in bed); to take to one's bed,Type the reading!,Image
摺り鉢,すりばち,(earthenware) mortar (for grinding),Type the reading!,Image
道塗,どうと,road,Type the reading!,Image
切り割く,きりさく,to cut off; to cut up; to tear to pieces,Type the reading!,Image
褐炭,かったん,brown coal; lignite,Type the reading!,Image
飯椀,めしわん,bowl used for serving rice,Type the reading!,Image
閃閃,せんせん,sparkling; glistening; glittering,Type the reading!,Image
勘亭流,かんていりゅう,Kantei style of calligraphy,Type the reading!,Image
雨笠,あまがさ,rain hat,Type the reading!,Image
ふん反り返る,ふんぞりかえる,to straighten up and stick one's chest out; to throw oneself back (e.g. in a chair); to lean back (arrogantly),Type the reading!,Image
突き除ける,つきのける,to thrust aside,Type the reading!,Image
餡ドーナツ,"あんドーナツ,あんドーナッツ,アンドーナツ",doughnut filled with red bean paste,Type the reading!,Image
磯辺揚げ,いそべあげ,fried food wrapped in nori,Type the reading!,Image
しょうゆ炒め,しょうゆいため,fried dish seasoned with soy sauce,Type the reading!,Image
大人の玩具屋,おとなのおもちゃや,adult toy shop (i.e. a sex shop),Type the reading!,Image
殻をやぶる,からをやぶる,to break up and start anew; to break out of one's shell; to make a fresh start,Type the reading!,Image
黙坐,もくざ,sitting silently,Type the reading!,Image
