Question,Answers,Comment,Instructions,Render as
志摩,しま,Shima (former province located at the eastern tip of present-day Mie Prefecture),Type the reading!,Image
伸び縮み,のびちぢみ,expansion and contraction; elasticity; flexibility,Type the reading!,Image
野たれ死ぬ,のたれじぬ,to die by the roadside; to die a dog's death,Type the reading!,Image
兄弟げんか,きょうだいげんか,quarrel between brothers,Type the reading!,Image
変哲,へんてつ,something unusual; something odd; something out of the ordinary,Type the reading!,Image
御堂,みどう,enshrinement hall (of a buddha); temple; cathedral (esp. Catholic),Type the reading!,Image
岩手県,いわてけん,Iwate Prefecture (Tōhoku area),Type the reading!,Image
竹馬,"たけうま,ちくば",stilts (for walking); hobby horse,Type the reading!,Image
暖を取る,だんをとる,to warm oneself (e.g. at a fire),Type the reading!,Image
粋な人,すいなひと,man of well-cultivated tastes,Type the reading!,Image
三つ葉,"みつば,ミツバ",mitsuba (Cryptotaenia japonica); Japanese honewort; Japanese honeywort,Type the reading!,Image
入手困難,にゅうしゅこんなん,difficult to obtain; difficult to get,Type the reading!,Image
厄介な事に,やっかいなことに,the trouble is ...; to make matters worse; troublingly,Type the reading!,Image
接岸,せつがん,"coming alongside a pier, quay, etc.; reaching land (of a boat)",Type the reading!,Image
騙し合い,だましあい,cheating each other,Type the reading!,Image
黒蜜,くろみつ,brown sugar syrup,Type the reading!,Image
手付金,てつけきん,deposit; earnest payment; earnest money,Type the reading!,Image
指紋認証,しもんにんしょう,fingerprint recognition; fingerprint authentication,Type the reading!,Image
翼竜,よくりゅう,pterosaur,Type the reading!,Image
日進月歩,にっしんげっぽ,steady progress; rapid advance,Type the reading!,Image
正拳,せいけん,seiken (karate proper fist); straight punch,Type the reading!,Image
親しさ,したしさ,intimacy; affection; familiarity,Type the reading!,Image
透く,すく,to be transparent; to leave a gap,Type the reading!,Image
参考文献,さんこうぶんけん,works cited; references,Type the reading!,Image
鳴き真似,なきまね,mimicking a bird or animal call; imitating a call or a sound,Type the reading!,Image
回顧,かいこ,recollecting; reminiscing; looking back,Type the reading!,Image
前頭葉,ぜんとうよう,frontal lobe,Type the reading!,Image
寒村,かんそん,poor village; desolate village; lonely village,Type the reading!,Image
官庁,かんちょう,government office; government agency; authorities,Type the reading!,Image
是とする,ぜとする,to consider right; to think right; to approve (of),Type the reading!,Image
学び取る,まなびとる,to collect information; to gather knowledge,Type the reading!,Image
薄弱,はくじゃく,feebleness; weakness,Type the reading!,Image
生え揃う,はえそろう,"to all come in (e.g. teeth); to all come out (e.g. seedlings, flowers)",Type the reading!,Image
郵便ポスト,ゆうびんポスト,postbox; mailbox; pillar box,Type the reading!,Image
麻酔銃,ますいじゅう,tranquilizer gun; tranquiliser gun,Type the reading!,Image
悔いなし,くいなし,no regrets; without regrets,Type the reading!,Image
喉を通る,のどをとおる,to be able to eat; to be able to swallow,Type the reading!,Image
間髪を入れず,"かんぱつをいれず,かんはつをいれず",immediately; instantly; with nary a pause,Type the reading!,Image
天然物,てんねんもの,natural product; product of nature,Type the reading!,Image
薄力粉,はくりきこ,cake flour; pastry flour,Type the reading!,Image
上申,じょうしん,report to a superior,Type the reading!,Image
縛りあげる,しばりあげる,to bind up; to tie up,Type the reading!,Image
三股,さんまた,forked stick,Type the reading!,Image
社屋,しゃおく,company office building,Type the reading!,Image
大賢者,だいけんじゃ,great sage,Type the reading!,Image
語り草,かたりぐさ,story; topic (on everyone's lips); (the stuff of) legend,Type the reading!,Image
滞在期間,たいざいきかん,length of one's stay,Type the reading!,Image
剛胆,ごうたん,bold; daring; dauntless,Type the reading!,Image
副菜,ふくさい,"side dish (e.g. vegetables, beans, pickles)",Type the reading!,Image
筆記具,ひっきぐ,writing materials,Type the reading!,Image
上巻,じょうかん,first volume (in a two or three-volume set); first book; volume one,Type the reading!,Image
車載,しゃさい,in-vehicle; on-board,Type the reading!,Image
素人考え,しろうとかんがえ,amateur's (shallow) thoughts (on a topic); layperson's opinion,Type the reading!,Image
誕生祝い,たんじょういわい,birthday celebration,Type the reading!,Image
逃亡犯,とうぼうはん,fugitive from justice; fugitive criminal,Type the reading!,Image
代紋,"だいもん,かえもん",yakuza coat of arms,Type the reading!,Image
貧民街,ひんみんがい,slum,Type the reading!,Image
覗き穴,のぞきあな,peephole; spyhole; inspection hole,Type the reading!,Image
差し障る,さしさわる,to hinder; to obstruct; to adversely affect,Type the reading!,Image
搔き上げる,かきあげる,to push up (one's hair) with one's fingers; to comb up; to smooth back (a wisp of hair),Type the reading!,Image
愛妻,あいさい,beloved wife; cherishing one's wife,Type the reading!,Image
青森県,あおもりけん,Aomori Prefecture (Tōhoku area),Type the reading!,Image
練り,ねり,kneading; gloss; tempering,Type the reading!,Image
除いて,のぞいて,except; save,Type the reading!,Image
揉み手,もみで,rubbing one's hands together,Type the reading!,Image
巡業,じゅんぎょう,provincial tour,Type the reading!,Image
金づち,"かなづち,カナヅチ",hammer; hopeless swimmer; person who can't swim,Type the reading!,Image
撫ぜる,なぜる,to brush gently; to stroke; to caress,Type the reading!,Image
天然ボケ,てんねんぼけ,natural airhead; person prone to making silly mistakes,Type the reading!,Image
遣い方,つかいかた,way of using (something); way to use; how to use,Type the reading!,Image
仮想通貨,かそうつうか,virtual currency; cryptocurrency,Type the reading!,Image
枝毛,えだげ,split end of hair,Type the reading!,Image
第一波,だいいっぱ,first wave,Type the reading!,Image
深緑色,ふかみどりいろ,dark (deep) green,Type the reading!,Image
傾国,けいこく,beauty; siren; courtesan,Type the reading!,Image
前妻,"ぜんさい,こなみ",ex-wife; former wife; previous wife,Type the reading!,Image
後ろ脚,うしろあし,hind leg; hind foot,Type the reading!,Image
酸素濃度,さんそのうど,oxygen content (of air),Type the reading!,Image
エッフェル塔,エッフェルとう,Eiffel Tower,Type the reading!,Image
仮釈放,かりしゃくほう,releasing on parole; conditional release,Type the reading!,Image
慈母,じぼ,affectionate mother,Type the reading!,Image
珍客,"ちんきゃく,ちんかく",unexpected (but welcome) visitor; rare guest,Type the reading!,Image
体に障る,からだにさわる,to be bad for health; to affect one's health,Type the reading!,Image
南向き,みなみむき,facing south; southern exposure,Type the reading!,Image
針仕事,はりしごと,needlework; sewing,Type the reading!,Image
胸躍る,むねおどる,heart-pounding; exciting; thrilling,Type the reading!,Image
干し草,"ほしくさ,ほしぐさ",hay; dry grass,Type the reading!,Image
挑戦権,ちょうせんけん,right to challenge; right to make a challenge,Type the reading!,Image
四輪,よんりん,four-wheeled,Type the reading!,Image
擬装,ぎそう,camouflage; disguise; pretense,Type the reading!,Image
浪士,ろうし,ronin; lordless samurai,Type the reading!,Image
自分磨き,じぶんみがき,self-improvement,Type the reading!,Image
ほえ面,ほえづら,tearful face,Type the reading!,Image
鍛えあげる,きたえあげる,to temper thoroughly; to train well,Type the reading!,Image
濃ゆい,こゆい,"deep (colour); dark; strong (flavour, smell, etc.)",Type the reading!,Image
敷きつめる,しきつめる,to cover a surface; to spread all over; to blanket,Type the reading!,Image
興奮剤,こうふんざい,stimulant,Type the reading!,Image
岩戸,いわと,rock door (to a cave),Type the reading!,Image
執行人,しっこうにん,person in charge of implementation; executor; enforcer,Type the reading!,Image
きな粉,きなこ,kinako; roasted soybean flour; roasted soy flour,Type the reading!,Image
毒を食らわば皿まで,どくをくらわばさらまで,"once you've committed a crime, commit to it; in for a penny, in for a pound; if you've eaten poison, (lick) the plate",Type the reading!,Image
小休憩,しょうきゅうけい,short break; breather,Type the reading!,Image
郵便配達,ゆうびんはいたつ,postal delivery; mail delivery; postman,Type the reading!,Image
一石三鳥,いっせきさんちょう,killing three birds with one stone,Type the reading!,Image
色情,しきじょう,sexual passion; lust,Type the reading!,Image
剛の者,"ごうのもの,こうのもの",very strong person; brave warrior; veteran,Type the reading!,Image
右脇,みぎわき,right armpit; right side,Type the reading!,Image
呪具,じゅぐ,charm; magical tool,Type the reading!,Image
お宮,おみや,Shinto shrine,Type the reading!,Image
午睡,ごすい,nap; siesta,Type the reading!,Image
監視塔,かんしとう,watchtower,Type the reading!,Image
ぎゅうぎゅう詰め,ぎゅうぎゅうづめ,jam-packed; packed; packed like sardines,Type the reading!,Image
食物繊維,しょくもつせんい,dietary fiber; dietary fibre,Type the reading!,Image
譲り合い,ゆずりあい,compromise; mutual concessions; give-and-take,Type the reading!,Image
三重県,みえけん,Mie Prefecture (Kinki area),Type the reading!,Image
孫子,"まごこ,そんし",children and grandchildren; posterity; descendants,Type the reading!,Image
受精卵,じゅせいらん,fertilized egg; fertilised egg,Type the reading!,Image
鬼頭,おにがしら,"decorative black flagpole tassel made from tail hair (of a yak, horse, ox, etc.…",Type the reading!,Image
鬼嫁,おによめ,cruel wife; termagant wife; wife from hell,Type the reading!,Image
揚力,ようりょく,dynamic lift; lifting power,Type the reading!,Image
受験票,じゅけんひょう,admission ticket for an examination,Type the reading!,Image
