Question,Answers,Comment,Instructions,Render as
窮まる,きわまる,to reach an extreme; to reach a limit; to terminate,Type the reading!,Image
如何にして,いかにして,how; in what way,Type the reading!,Image
咳ばらい,せきばらい,clearing one's throat; cough,Type the reading!,Image
養護教諭,ようごきょうゆ,school nurse; nurse teacher; health teacher,Type the reading!,Image
お早う,"おはよう,おはよー",good morning,Type the reading!,Image
怒濤の勢い,どとうのいきおい,with great vigour; in leaps and bounds; with the force of surging waves,Type the reading!,Image
やぶ蛇,"やぶへび,ヤブヘビ",unnecessary trouble brought upon oneself; stirring up a hornet's nest,Type the reading!,Image
這い上る,"はいあがる,はいのぼる",to creep up; to crawl up; to overcome (a bad situation),Type the reading!,Image
飴細工,あめざいく,candy fashioned in human and animal forms; deceptive appearance; all show,Type the reading!,Image
欲の塊,よくのかたまり,incarnation of selfishness; lump of avarice,Type the reading!,Image
穢らわしい,けがらわしい,filthy; unfair; dirty,Type the reading!,Image
平均寿命,へいきんじゅみょう,life expectancy (at birth); average life span; mean lifetime,Type the reading!,Image
達磨,"だるま,ダルマ","daruma; tumbling doll; round, red-painted good-luck doll in the shape of Bodhidharma, with a blank eye…",Type the reading!,Image
心臓麻痺,しんぞうまひ,heart failure,Type the reading!,Image
発泡スチロール,はっぽうスチロール,styrofoam; styrene foam; expanded polystyrene,Type the reading!,Image
萌芽,ほうが,germination; germ; sprout,Type the reading!,Image
郷に入っては郷に従え,ごうにいってはごうにしたがえ,"when in Rome, do as the Romans do",Type the reading!,Image
述懐,じゅっかい,"speaking about (one's thoughts, memories, etc.); relating (one's feelings, reminiscences, etc.); recollection",Type the reading!,Image
平衡,へいこう,balance; equilibrium,Type the reading!,Image
刈り込む,かりこむ,to prune; to trim; to cut back,Type the reading!,Image
甘味処,"かんみどころ,あまみどころ",cafe featuring Japanese-style sweets,Type the reading!,Image
淡路,あわじ,Awaji (former province located on Awaji Island in present-day Hyōgo Prefecture); Awaji (island),Type the reading!,Image
大津,おおつ,Ōtsu (city in Shiga),Type the reading!,Image
上目使い,うわめづかい,looking at someone (with upturned eyes); glancing upwards (at someone),Type the reading!,Image
老紳士,ろうしんし,old gentleman; elderly gentleman,Type the reading!,Image
郵便受,ゆうびんうけ,mailbox; letter box; letterbox,Type the reading!,Image
造詣が深い,ぞうけいがふかい,well-versed (in); profoundly knowledgeable (about); high in the attainment (of),Type the reading!,Image
奴隷商人,どれいしょうにん,slaver; slave trader,Type the reading!,Image
血涙,けつるい,bitter tears; tears of blood,Type the reading!,Image
怒涛の勢い,どとうのいきおい,with great vigour; in leaps and bounds; with the force of surging waves,Type the reading!,Image
狙撃銃,そげきじゅう,sniper rifle,Type the reading!,Image
溜め息を吐く,ためいきをつく,to sigh; to breathe a sigh,Type the reading!,Image
魏,ぎ,Wei (kingdom in China during the Three Kingdoms period; 220-266 CE); Cao Wei; Wei (kingdom in China during the Warring States period; 403-225 BCE),Type the reading!,Image
霧状,きりじょう,mist form; atomized form; spray (form),Type the reading!,Image
破竹の勢い,はちくのいきおい,(with) great vigour (from the way splitting bamboo goes all down the stick); irresistible force,Type the reading!,Image
愚弟,ぐてい,(one's) younger brother; foolish younger brother,Type the reading!,Image
刷毛,"はけ,ハケ","brush (for painting, basting, etc.)",Type the reading!,Image
間諜,かんちょう,spy; secret agent,Type the reading!,Image
追い縋る,おいすがる,to be hot on a person's heels,Type the reading!,Image
一切合財,いっさいがっさい,"any and every thing; altogether; lock, stock, and barrel",Type the reading!,Image
卵巣,らんそう,ovary,Type the reading!,Image
別冊,べっさつ,separate volume; extra issue; supplement,Type the reading!,Image
粟,"あわ,ぞく","foxtail millet (Setaria italica); Italian millet (also Hungarian, German)",Type the reading!,Image
抉り出す,えぐりだす,to gouge out; to cut out; to scoop out,Type the reading!,Image
南無三,なむさん,oh no!; good heavens!; oops,Type the reading!,Image
其処,"そこ,それどころ",there (place relatively near listener); there (place just mentioned); that place,Type the reading!,Image
新撰組,しんせんぐみ,Shinsengumi; Edo-period police and military force dedicated to suppressing anti-shogunate ac…,Type the reading!,Image
傑,けつ,the top (e.g. top ten); the best,Type the reading!,Image
代替案,だいたいあん,alternative plan; alternate proposal; counterplan,Type the reading!,Image
退かす,どかす,to remove; to move out of the way,Type the reading!,Image
捲く,まく,to wind; to coil; to roll,Type the reading!,Image
麦畑,むぎばたけ,wheat field; barley field; cornfield,Type the reading!,Image
地殻変動,ちかくへんどう,diastrophism (movement and deformation of the earth's crust); upheaval (e.g. in politics); seismic shift,Type the reading!,Image
深掘り,ふかぼり,"digging deeply (below the surface); mining deep; probing deeply (issue, problem)",Type the reading!,Image
猥談,わいだん,indecent talk; obscene talk; lewd conversation,Type the reading!,Image
改訂,かいてい,revision (of text); alteration; change,Type the reading!,Image
蝕,しょく,"eclipse (solar, lunar, etc.); occultation",Type the reading!,Image
元服,"げんぷく,げんぶく","male coming-of-age-ceremony; shaving one's eyebrows, blackening one's teeth, and wearing one's hair in the m…",Type the reading!,Image
奮い起こす,ふるいおこす,to muster (e.g. courage); to gather; to collect,Type the reading!,Image
生け垣,いけがき,hedge,Type the reading!,Image
蛇の道は蛇,"じゃのみちはへび,へびのみちはへび",the wolf knows what the ill beast thinks; it takes one to know one; it takes a thief to catch a thief,Type the reading!,Image
選りすぐる,"よりすぐる,えりすぐる",to choose the best; to select carefully; to handpick,Type the reading!,Image
一艘,いっそう,one boat; one ship,Type the reading!,Image
水瓶,"みずがめ,すいびょう,すいびん",water jug,Type the reading!,Image
レンガ造り,レンガづくり,brickwork,Type the reading!,Image
趣のある,おもむきのある,tasteful; elegant; refined,Type the reading!,Image
焼け爛れる,やけただれる,to be hideously burned; to be burned raw,Type the reading!,Image
読み耽る,よみふける,to be absorbed in reading; to get lost in reading; to be immersed in (a book),Type the reading!,Image
滞り,とどこおり,stagnation; hindrance; delay,Type the reading!,Image
岩礁,がんしょう,reef,Type the reading!,Image
艱難辛苦,かんなんしんく,trial and tribulation; hardships; privations,Type the reading!,Image
五芒星,ごぼうせい,"pentagram (as used in divination, etc.)",Type the reading!,Image
まっ赤,まっか,bright red; deep red; flushed (of face),Type the reading!,Image
在るべき,あるべき,ideal; desirable; the way something should be,Type the reading!,Image
姉君,あねぎみ,(elder) sister,Type the reading!,Image
耽美,たんび,aestheticism; pursuit of beauty; obsession with beautiful things,Type the reading!,Image
競,"くら,せり",contest; match,Type the reading!,Image
放牧,ほうぼく,pasturage; grazing,Type the reading!,Image
衛士,"えじ,えいし",gate guard (during the ritsuryō system); gate guardian; young forced labour (ritsuryō system),Type the reading!,Image
突き回す,つつきまわす,to poke around,Type the reading!,Image
侵犯,しんぱん,"violation (of foreign territory, rights, etc.); invasion; infringement",Type the reading!,Image
２階建て,にかいだて,two-storied building,Type the reading!,Image
似非,"えせ,エセ",false; pseudo-; quasi-,Type the reading!,Image
旨とする,むねとする,to make it a principle to ...; to aim at doing,Type the reading!,Image
考え難い,かんがえにくい,difficult to imagine; quite unlikely to; very doubtful,Type the reading!,Image
前王,"ぜんのう,ぜんおう",former king; late king,Type the reading!,Image
意気地のない,いくじのない,spineless; backboneless; timid,Type the reading!,Image
手続,てつづき,procedure; process; proceedings,Type the reading!,Image
九分,"くぶ,きゅうふん",nine parts; ninety percent; mostly,Type the reading!,Image
血の滲むよう,ちのにじむよう,painstaking (e.g. effort); excruciating (e.g. hard work); grueling,Type the reading!,Image
白桃,はくとう,white peach,Type the reading!,Image
敏捷性,びんしょうせい,agility; nimbleness,Type the reading!,Image
名を汚す,なをけがす,to shame the name (of); to blot the reputation (of),Type the reading!,Image
迂回路,うかいろ,detour; diversion; alternative route,Type the reading!,Image
木工,もっこう,woodworking; woodwork; woodworker,Type the reading!,Image
選り分ける,"よりわける,えりわける",to classify; to sort out; to sift through,Type the reading!,Image
羽を伸ばす,はねをのばす,to let your hair down; to have fun after a period of work or stress,Type the reading!,Image
亥,い,"the Boar (twelfth sign of the Chinese zodiac); the Pig; hour of the Boar (around 10pm, 9-11pm, or 10pm to 12 midnight)",Type the reading!,Image
門弟,もんてい,disciple; pupil; follower,Type the reading!,Image
庶務,しょむ,general affairs,Type the reading!,Image
朱に染まる,あけにそまる,to welter in blood; to be covered in blood; to turn red,Type the reading!,Image
八卦,"はっけ,はっか",eight trigrams; divination signs; divination,Type the reading!,Image
腔,こう,cavity,Type the reading!,Image
血判,"けっぱん,けつばん,ちばん",seal of blood; sealing with one's blood,Type the reading!,Image
窪地,くぼち,hollow; low ground; basin,Type the reading!,Image
眩く,くるめく,to feel dizzy; to feel faint; to spin,Type the reading!,Image
皆して,"みんなして,みなして",everyone at once; everyone together,Type the reading!,Image
長刀,"なぎなた,ちょうとう",naginata; polearm with a curved single-edged blade (similar to a glaive); martial art of wielding the naginata,Type the reading!,Image
袈裟斬り,けさぎり,slashing (someone) with a sword diagonally from the shoulder,Type the reading!,Image
智慧,ちえ,wisdom; wit; sagacity,Type the reading!,Image
桂馬,"けいま,ケイマ",knight; keima; knight's move,Type the reading!,Image
紛う,まがう,to be mistaken for; to be confused with,Type the reading!,Image
ご愛敬,ごあいきょう,entertainment; amusement; fun,Type the reading!,Image
元栓,もとせん,"stopcock (gas, water); main valve; main tap",Type the reading!,Image
堕胎,だたい,abortion; feticide,Type the reading!,Image
