Question,Answers,Comment,Instructions,Render as
羽を広げる,はねをひろげる,to spread one's wings,Type the reading!,Image
国分寺,こくぶんじ,state-supported provincial temple (Nara period),Type the reading!,Image
廃寺,はいじ,ruined temple; abandoned temple; temple ruins,Type the reading!,Image
佐官,さかん,field officer,Type the reading!,Image
雪月花,"せつげつか,せつげっか","snow, moon, and flowers; beauty of the four seasons",Type the reading!,Image
詩作,しさく,composition of a poem,Type the reading!,Image
護摩,ごま,homa; Buddhist rite of burning wooden sticks to ask a deity for blessings,Type the reading!,Image
船大工,ふなだいく,shipwright; boatbuilder,Type the reading!,Image
直情径行,ちょくじょうけいこう,impulsive and straightforward; guileless,Type the reading!,Image
容易にする,よういにする,to facilitate; to make easy; to simplify,Type the reading!,Image
鑑別所,かんべつしょ,juvenile classification home; juvenile detention facility,Type the reading!,Image
横軸,よこじく,abscissa; horizontal axis; horizontal scroll,Type the reading!,Image
震脚,しんきゃく,stamp (in Chinese martial arts); stomp,Type the reading!,Image
育児休暇,いくじきゅうか,childcare leave; maternity leave; paternity leave,Type the reading!,Image
体細胞,たいさいぼう,somatic cell,Type the reading!,Image
驚がく,きょうがく,astonishment; amazement; surprise,Type the reading!,Image
秋季,しゅうき,fall season; autumn season,Type the reading!,Image
永代,えいたい,permanence; eternity,Type the reading!,Image
就職浪人,しゅうしょくろうにん,jobless university graduate,Type the reading!,Image
自動翻訳,じどうほんやく,machine translation; automatic translation; MT,Type the reading!,Image
東宮,とうぐう,crown prince,Type the reading!,Image
夕月,ゆうづき,the evening moon,Type the reading!,Image
柔よく剛を制す,じゅうよくごうをせいす,"soft and fair goes far; willows are weak, yet they bind other wood",Type the reading!,Image
磁気嵐,じきあらし,magnetic storm,Type the reading!,Image
核融合炉,かくゆうごうろ,nuclear fusion reactor,Type the reading!,Image
渡海,とかい,crossing the sea,Type the reading!,Image
軍需工場,ぐんじゅこうじょう,munitions factory; arms factory; war plant,Type the reading!,Image
経歴詐称,けいれきさしょう,misrepresentation (falsification) of one's past record (personal history),Type the reading!,Image
植え替え,うえかえ,transplantation (of plants); transplanting,Type the reading!,Image
眺め渡す,ながめわたす,to gaze out over,Type the reading!,Image
獣姦,じゅうかん,bestiality; zooerastia; sodomy,Type the reading!,Image
耳馴染み,みみなじみ,"familiarity (of a sound, etc.)",Type the reading!,Image
盛んになる,さかんになる,to prosper; to flourish; to thrive,Type the reading!,Image
胃壁,いへき,stomach lining; gastric wall,Type the reading!,Image
優れて,すぐれて,extremely; exceedingly; exceptionally,Type the reading!,Image
物干し台,ものほしだい,clothes-drying platform; place for drying laundry,Type the reading!,Image
屋形,やかた,cabin (on a boat or carriage); large roofed area on a boat (resembling a house); large houseboat (oft. used for tours and pastime activities),Type the reading!,Image
跳びかかる,とびかかる,to spring at; to leap upon; to swoop down on,Type the reading!,Image
耐寒,たいかん,resistance to cold,Type the reading!,Image
那由他,"なゆた,ナユタ",an extremely great number (often said to be 100 million); 10^60 (or 10^72),Type the reading!,Image
大八車,だいはちぐるま,large two-wheeled wagon,Type the reading!,Image
靴の紐,くつのひも,shoelace; bootlace,Type the reading!,Image
在りし,ありし,prior; past; old,Type the reading!,Image
貿易船,ぼうえきせん,trading vessel,Type the reading!,Image
喰い止める,くいとめる,to check; to hold back; to keep at bay,Type the reading!,Image
通風孔,つうふうこう,ventilation hole; vent,Type the reading!,Image
宿泊料,しゅくはくりょう,accommodation charge; room rate,Type the reading!,Image
起き上る,おきあがる,to rise; to get up; to stand up,Type the reading!,Image
捉えどころ,とらえどころ,key to understanding; point (e.g. of an argument),Type the reading!,Image
卓抜,たくばつ,excellence; superiority; preeminence,Type the reading!,Image
真っ黄色,まっきいろ,bright yellow,Type the reading!,Image
花を贈る,はなをおくる,to give flowers as a gift,Type the reading!,Image
避妊薬,ひにんやく,contraceptive; birth control drug,Type the reading!,Image
目頭を押さえる,めがしらをおさえる,to stop oneself from crying; to hold back tears,Type the reading!,Image
傍証,ぼうしょう,supporting evidence; corroboration,Type the reading!,Image
君臣,くんしん,ruler and ruled; master and servant,Type the reading!,Image
唱歌,"しょうか,しょうが",singing; song; music class (at pre-WWII schools),Type the reading!,Image
情夫,じょうふ,(male) lover,Type the reading!,Image
溢れでる,あふれでる,to overflow from something full,Type the reading!,Image
博士課程,"はくしかてい,はかせかてい",doctoral course,Type the reading!,Image
瀬戸物,"せともの,セトモノ",earthenware; porcelain; china,Type the reading!,Image
茶請け,ちゃうけ,cake or snack served with tea,Type the reading!,Image
山井,やまい,mountain well,Type the reading!,Image
月見酒,つきみざけ,sake for moon viewing parties,Type the reading!,Image
うそ偽り,うそいつわり,lies and falsehoods,Type the reading!,Image
打ち合せ,うちあわせ,(preparatory) meeting; briefing session; (making) advance arrangements,Type the reading!,Image
羽飾り,はねかざり,feather decoration; plume,Type the reading!,Image
検討会,けんとうかい,meeting convened to discuss issues; planning conference; review meeting,Type the reading!,Image
搔き切る,かききる,to cut; to slit; to slash,Type the reading!,Image
痩せ形,やせがた,slender build; slender figure; leptosome,Type the reading!,Image
太鼓腹,たいこばら,potbelly; paunch,Type the reading!,Image
残兵,ざんぺい,remnants of a defeated army,Type the reading!,Image
貫頭衣,かんとうい,simple type of clothing consisting of a large piece of cloth with a hole in the…,Type the reading!,Image
茶わん蒸し,ちゃわんむし,"chawanmushi; savoury steamed egg custard with chicken, mushrooms, etc. (savory)",Type the reading!,Image
夢路,ゆめじ,dreamland; land of Nod; realm of dreams,Type the reading!,Image
空即是色,くうそくぜしき,emptiness is form; illusion of the reality of matter,Type the reading!,Image
コルク栓,コルクせん,cork stopper; (bottle) cork,Type the reading!,Image
仕事漬け,しごとづけ,being immersed in work; working non-stop; being swamped with work,Type the reading!,Image
虎柄,とらがら,tiger pattern; striped (like a tiger),Type the reading!,Image
毛唐,けとう,damn Westerner,Type the reading!,Image
南アメリカ,みなみアメリカ,South America,Type the reading!,Image
サハラ砂漠,サハラさばく,Sahara Desert,Type the reading!,Image
土産屋,みやげや,souvenir shop,Type the reading!,Image
網状,"もうじょう,あみじょう",netlike; mesh-like; reticulated,Type the reading!,Image
艦砲,かんぽう,ship's guns,Type the reading!,Image
反応炉,はんのうろ,reactor; reacting furnace,Type the reading!,Image
賢察,けんさつ,discernment,Type the reading!,Image
博物,はくぶつ,natural history; wide learning; broad area of learning,Type the reading!,Image
襟付き,えりつき,collared; having a collar; (appearance of) one's collar when wearing multiple kimonos,Type the reading!,Image
動画投稿サイト,どうがとうこうサイト,video sharing website,Type the reading!,Image
見廻す,みまわす,to look around; to survey,Type the reading!,Image
懇親,こんしん,friendship; intimacy,Type the reading!,Image
旋盤,せんばん,lathe,Type the reading!,Image
断ちきる,たちきる,"to cut (cloth, paper, etc.); to cut off",Type the reading!,Image
雷様,かみなりさま,thunder; god of thunder,Type the reading!,Image
欧風,おうふう,European-style; Western; Occidental,Type the reading!,Image
型取り,かたどり,making a mold; taking a (dental) impression,Type the reading!,Image
天然資源,てんねんしげん,natural resources,Type the reading!,Image
流行りもの,はやりもの,fashionable thing; popular thing; craze,Type the reading!,Image
船足,ふなあし,draft; draught,Type the reading!,Image
産みの苦しみ,うみのくるしみ,labor pains; birth pangs; throes of creation,Type the reading!,Image
見せ物小屋,みせものごや,show tent; circus tent; freak show,Type the reading!,Image
雇用者,こようしゃ,employee; employer; person hiring others,Type the reading!,Image
戯画,ぎが,caricature; cartoon; comics,Type the reading!,Image
今秋,こんしゅう,this autumn; this fall; autumn of this year,Type the reading!,Image
夜行列車,やこうれっしゃ,night train,Type the reading!,Image
黒鳥,"こくちょう,コクチョウ",black swan (Cygnus atratus),Type the reading!,Image
紐パン,"ひもパン,ヒモパン",string bikini; g-string; thong,Type the reading!,Image
筆力,ひつりょく,strength of the brush stroke; power of the pen; ability to write,Type the reading!,Image
機を見るに敏,きをみるにびん,quick to seize an opportunity,Type the reading!,Image
模擬テスト,もぎテスト,practice test; practice exam; mock exam,Type the reading!,Image
幹線,かんせん,main line; trunk line,Type the reading!,Image
東館,ひがしかん,eastern annex; east building,Type the reading!,Image
新宮,しんぐう,newly constructed shrine,Type the reading!,Image
遣い手,つかいて,user; consumer; employer,Type the reading!,Image
発起,"ほっき,はっき",originating (something); coming up with the idea; starting (something),Type the reading!,Image
四コマ,よんこま,four-panel comic strip; yonkoma,Type the reading!,Image
頬を紅潮させる,ほおをこうちょうさせる,to blush; to have flushed cheeks,Type the reading!,Image
サイン本,サインぼん,signed book; autographed book,Type the reading!,Image
日本国憲法,にほんこくけんぽう,Constitution of Japan,Type the reading!,Image
お針子,おはりこ,seamstress,Type the reading!,Image
申請者,しんせいしゃ,applicant,Type the reading!,Image
年端も行かない,"としはもいかない,としはもゆかない",of tender years; very young,Type the reading!,Image
射掛ける,いかける,to shoot or fire off an arrow,Type the reading!,Image
円卓会議,えんたくかいぎ,round-table conference; roundtable; round-table,Type the reading!,Image
