Question,Answers,Comment,Instructions,Render as
諸刃の剣,"もろはのつるぎ,もろはのけん",double-edged sword,Type the reading!,Image
伸縮,しんしゅく,expansion and contraction; elasticity; flexibility,Type the reading!,Image
浮世離れ,うきよばなれ,otherworldliness; detachment from the real world; lack of worldly sense,Type the reading!,Image
清涼,せいりょう,cool; refreshing,Type the reading!,Image
大豆,"だいず,ダイズ",soya bean (Glycine max); soybean; soy,Type the reading!,Image
沿岸,えんがん,coast; shore; coastal waters,Type the reading!,Image
九つ,ここのつ,nine; nine years of age; twelve o'clock (old time system),Type the reading!,Image
槌,つち,hammer; mallet; sledgehammer,Type the reading!,Image
土埃,つちぼこり,dust; cloud of dust,Type the reading!,Image
丹精,たんせい,working earnestly; sincerity; diligence,Type the reading!,Image
跡形,あとかた,trace; vestige; evidence,Type the reading!,Image
臆測,おくそく,guess; speculation; supposition,Type the reading!,Image
否が応でも,いやがおうでも,whether one likes it or not; whether willing or not; willy-nilly,Type the reading!,Image
高飛車,たかびしゃ,high-handed; domineering; on one's high horse,Type the reading!,Image
容れる,いれる,to put in; to let in; to take in,Type the reading!,Image
淡白,たんぱく,"light (flavor, color, etc.); simple; plain",Type the reading!,Image
船旅,ふなたび,trip by boat; sea trip; voyage,Type the reading!,Image
如し,ごとし,like; as if; the same as,Type the reading!,Image
心躍る,こころおどる,to be thrilled; to be excited,Type the reading!,Image
鼻歌交じり,はなうたまじり,humming a tune (while doing something else),Type the reading!,Image
毛髪,もうはつ,hair,Type the reading!,Image
遜色ない,そんしょくない,standing comparison with; comparing favorably with; by no means inferior to,Type the reading!,Image
大喧嘩,おおげんか,big quarrel; huge fight; big row,Type the reading!,Image
擬似的,ぎじてき,pseudo; quasi; artificial,Type the reading!,Image
船出,ふなで,setting sail; putting out to sea; starting anew,Type the reading!,Image
清廉潔白,せいれんけっぱく,spotless integrity; absolute honesty; uprightness,Type the reading!,Image
忍耐力,にんたいりょく,fortitude; perseverance; stoicism,Type the reading!,Image
病める,やめる,sick; ill; ailing,Type the reading!,Image
犬死に,いぬじに,dying in vain; wasteful sacrifice of life,Type the reading!,Image
便宜上,べんぎじょう,for convenience; as a matter of convenience,Type the reading!,Image
横薙ぎ,よこなぎ,sweeping sideways; mowing down,Type the reading!,Image
産声,うぶごえ,first cry of a newborn baby,Type the reading!,Image
島田,しまだ,"pompadour-like hair style, popular for unmarried women in the Edo period; shimada coiffure",Type the reading!,Image
粘性,ねんせい,viscous; sticky; gluey,Type the reading!,Image
反り,"そり,かえり",warp; curvature; bend,Type the reading!,Image
切手,"きって,きれて",stamp (postage); merchandise certificate,Type the reading!,Image
頸動脈,けいどうみゃく,carotid artery,Type the reading!,Image
凝固,ぎょうこ,coagulation; freezing; solidification,Type the reading!,Image
舌触り,したざわり,feel on the tongue (of food or drink); texture,Type the reading!,Image
鉢植え,はちうえ,potted plant; potting,Type the reading!,Image
なんの変哲もない,なんのへんてつもない,completely ordinary; plain; commonplace,Type the reading!,Image
狩,"かり,がり",hunting; hunt; shooting,Type the reading!,Image
吊り下げる,つりさげる,to suspend (from); to hang (down); to dangle,Type the reading!,Image
雪原,せつげん,snow field,Type the reading!,Image
博する,はくする,to win; to gain; to earn,Type the reading!,Image
即効性,そっこうせい,prompt efficiency; immediate effectivity,Type the reading!,Image
徹夜明け,てつやあけ,after staying up all night,Type the reading!,Image
離婚届,りこんとどけ,official divorce registration papers,Type the reading!,Image
短冊,"たんざく,たんじゃく","tanzaku; long, narrow strip of paper on which Japanese poems are written (vertically); thin rectangle",Type the reading!,Image
燭台,しょくだい,candlestick; candlestand,Type the reading!,Image
緋色,ひいろ,scarlet; cardinal red,Type the reading!,Image
町人,"ちょうにん,まちにん","chōnin (Edo-period social class of town-dwelling commoners, esp. landowning mer…; townspeople; townsfolk",Type the reading!,Image
矢面,やおもて,"firing line; position where one is subject to questioning, criticism, etc.; in front of a flying arrow (fired by the enemy)",Type the reading!,Image
篭る,こもる,to shut oneself in (e.g. one's room); to be confined in; to seclude oneself,Type the reading!,Image
肯定的,こうていてき,affirmative,Type the reading!,Image
慣性,かんせい,inertia,Type the reading!,Image
夜闇,"やあん,よやみ",dead of night; shades of night; black of night,Type the reading!,Image
物狂い,ものぐるい,insanity; an insane person,Type the reading!,Image
左翼,"さよく,サヨク","left wing; left wing (of a bird or aircraft); left wing (of an army, building, etc.)",Type the reading!,Image
普遍的,ふへんてき,universal; omnipresent; ubiquitous,Type the reading!,Image
戦いを挑む,たたかいをいどむ,to challenge (a person) to a fight,Type the reading!,Image
懐中時計,かいちゅうどけい,pocket watch,Type the reading!,Image
日傘,"ひがさ,ひがらかさ,ひからかさ",parasol (esp. one carried in the hand); sunshade,Type the reading!,Image
彼岸,ひがん,equinoctial week (when Buddhist services are held); Buddhist services during the equinoctial week; nirvana,Type the reading!,Image
真骨頂,しんこっちょう,one's true worth; one's true self; what one is really made of,Type the reading!,Image
臆面もなく,おくめんもなく,brazenly; shamelessly; unashamedly,Type the reading!,Image
口説き落とす,くどきおとす,to persuade; to prevail upon; to win a woman's heart,Type the reading!,Image
燃費,ねんぴ,fuel consumption; gas mileage,Type the reading!,Image
花粉症,かふんしょう,hay fever; pollinosis (allergy to pollen),Type the reading!,Image
寿司屋,すしや,sushi shop; sushi restaurant; sushi bar,Type the reading!,Image
当該,とうがい,appropriate (e.g. authorities); concerned; relevant,Type the reading!,Image
毒蛇,"どくじゃ,どくへび",venomous snake; poisonous snake,Type the reading!,Image
曇天,どんてん,cloudy sky; overcast sky; cloudy weather,Type the reading!,Image
代わる代わる,かわるがわる,alternately; by turns,Type the reading!,Image
牽引,"けんいん,けんびき",traction; towing; hauling,Type the reading!,Image
死刑囚,しけいしゅう,criminal condemned to death; convict on death row,Type the reading!,Image
機械仕掛け,きかいじかけ,mechanism; mechanical parts; jack-in-the-box,Type the reading!,Image
平衡感覚,へいこうかんかく,sense of equilibrium; sense of balance,Type the reading!,Image
驕る,おごる,to be proud; to be haughty; to be arrogant,Type the reading!,Image
国王陛下,こくおうへいか,His Majesty the King,Type the reading!,Image
彼我,ひが,self and others; this and that; both sides,Type the reading!,Image
鋏,"はさみ,ハサミ,やっとこ",scissors; shears; clippers,Type the reading!,Image
殉じる,じゅんじる,to sacrifice oneself; to die a martyr,Type the reading!,Image
牧師,ぼくし,pastor; minister; clergyman,Type the reading!,Image
質屋,しちや,pawnshop,Type the reading!,Image
再来週,さらいしゅう,week after next,Type the reading!,Image
止る,とまる,"to stop (moving); to come to a stop; to stop (doing, working, being supplied)",Type the reading!,Image
憐れみ,あわれみ,pity; compassion,Type the reading!,Image
馳せ参じる,はせさんじる,to hasten to join; to hurry to visit,Type the reading!,Image
懇切丁寧,こんせつていねい,"kind, careful, and thorough (of an explanation, advice, etc.); thoughtful and scrupulous",Type the reading!,Image
百発百中,ひゃっぱつひゃくちゅう,always hitting the bull's-eye; infallible,Type the reading!,Image
錆びつく,"さびつく,サビつく",to become rusted together; to become rusted shut; to rust,Type the reading!,Image
草履,"ぞうり,じょうり",zori; traditional Japanese thonged sandals,Type the reading!,Image
首を絞める,くびをしめる,to wring the neck; to strangle,Type the reading!,Image
靡く,なびく,to bend; to flutter; to wave,Type the reading!,Image
串焼き,くしやき,grilling on a skewer; spit-roasting,Type the reading!,Image
弥生,"やよい,いやおい",third month of the lunar calendar; Yayoi period (ca. 300 BCE-300 CE); Yayoi culture,Type the reading!,Image
手向け,たむけ,offering to a deity or someone's spirit; tribute to a person who is about to depart,Type the reading!,Image
電報,でんぽう,telegram,Type the reading!,Image
右翼,"うよく,ウヨク","right wing; right wing (of a bird or aircraft); right wing (of an army, building, etc.)",Type the reading!,Image
和気藹々,わきあいあい,harmonious; peaceful; congenial,Type the reading!,Image
少尉,しょうい,second lieutenant; sublieutenant; ensign,Type the reading!,Image
肺炎,はいえん,pneumonia,Type the reading!,Image
報せる,しらせる,to notify; to advise; to inform,Type the reading!,Image
思い出の品,おもいでのしな,keepsake; memorabilia; memento,Type the reading!,Image
滅相もない,めっそうもない,don't be absurd; that's out of the question; nonsense,Type the reading!,Image
天女,てんにょ,heavenly nymph; celestial maiden; beautiful and kind woman,Type the reading!,Image
鍛冶屋,"かじや,カジヤ",smith; blacksmith; small crowbar for extracting nails,Type the reading!,Image
恋文,こいぶみ,love letter,Type the reading!,Image
福音,ふくいん,good news; glad tidings; gospel (teachings or revelations of Christ),Type the reading!,Image
慧眼,"けいがん,えげん",keen eye; quick eye; sharp eye,Type the reading!,Image
筋骨隆々,きんこつりゅうりゅう,muscular; strong-muscled,Type the reading!,Image
噴き上げる,ふきあげる,to blow up (i.e. wind); to blow upwards; to spout into the air,Type the reading!,Image
妄執,もうしゅう,deep-rooted delusion; firm conviction (based on incorrect beliefs),Type the reading!,Image
事の発端,ことのほったん,origin of an affair; spark that lit the fuse; beginning,Type the reading!,Image
埼玉県,さいたまけん,Saitama Prefecture (Kanto area),Type the reading!,Image
刎ねる,はねる,to cut off (someone's head); to behead; to decapitate,Type the reading!,Image
錯綜,さくそう,becoming complicated; becoming involved; being intricate,Type the reading!,Image
紫外線,しがいせん,ultraviolet rays; ultraviolet radiation; UV radiation,Type the reading!,Image
捻り,ひねり,twist; spin; ingenuity,Type the reading!,Image
