Question,Answers,Comment,Instructions,Render as
立ち稽古,たちげいこ,rehearsal,Type the reading!,Image
野薔薇,"のばら,ノバラ,のいばら,ノイバラ",wild rose; briar; multiflora rose (Rosa multiflora),Type the reading!,Image
生き肝,いきぎも,liver taken from a living animal,Type the reading!,Image
けち臭い,"ケチくさい,けちくさい",stingy; mean; tight-fisted,Type the reading!,Image
カネ目当て,カネめあて,(doing something) for money; being mercenary,Type the reading!,Image
抗ガン剤,こうガンざい,anticancer drug; anticancer agent,Type the reading!,Image
老猫,ろうびょう,old cat,Type the reading!,Image
スプラッター映画,スプラッターえいが,splatter movie,Type the reading!,Image
実らしい,じちらしい,honest (appearance); sincere (impression),Type the reading!,Image
苦心惨憺,くしんさんたん,taking great pains,Type the reading!,Image
関門海峡,かんもんかいきょう,Kanmon Straits (between Honshu and Kyushu),Type the reading!,Image
統帥権,とうすいけん,supreme command authority (of the emperor),Type the reading!,Image
鬼っ子,おにっこ,child born with teeth; child which does not resemble its parents; changeling,Type the reading!,Image
八幡宮,はちまんぐう,shrine dedicated to Hachiman; Hachiman shrine,Type the reading!,Image
懐中電燈,かいちゅうでんとう,(electric) torch; flashlight,Type the reading!,Image
金柑,"きんかん,キンカン",kumquat (Fortunella spp.); cumquat,Type the reading!,Image
紐帯,"ちゅうたい,じゅうたい",tie; social bond; link,Type the reading!,Image
深山幽谷,しんざんゆうこく,deep mountain valleys,Type the reading!,Image
駕籠かき,かごかき,palanquin bearer; sedan chair bearer,Type the reading!,Image
見積る,みつもる,to estimate,Type the reading!,Image
政所,"まんどころ,まどころ,まつりごとどころ",official in charge of the administration of domains and general affairs of powe…; titled lady (legal wife of an important official); government office related to finances (Kamakura and Muromachi periods),Type the reading!,Image
艶消し,つやけし,frosted (glass); matted; disillusionment,Type the reading!,Image
揚子江,ようすこう,Yangtze River (China),Type the reading!,Image
熱の篭った,ねつのこもった,heated (e.g. debate); passionate,Type the reading!,Image
独擅場,どくせんじょう,field in which one acts unchallenged; unrivaled sphere of activity (unrivalled); one's monopoly,Type the reading!,Image
吊し上げ,つるしあげ,hung up; hoist; denounced,Type the reading!,Image
食い溜め,くいだめ,stuffing oneself with food; eating enough to go without food for some time,Type the reading!,Image
時化る,しける,to be stormy or choppy (sea); to go through hard times; to be broke,Type the reading!,Image
蘭方医,らんぽうい,doctor practising Western medicine (during the Edo period),Type the reading!,Image
羊歯,"しだ,シダ",fern (esp. species Gleichenia japonica); fernery,Type the reading!,Image
民泊,みんぱく,private residence temporarily taking lodgers,Type the reading!,Image
吸血姫,きゅうけつき,female vampire; vampiress,Type the reading!,Image
倚る,よる,to approach; to draw near; to come near,Type the reading!,Image
睡る,"ねむる,ねぶる",to lie idle (e.g. of resources); to lie unused; to lie untapped,Type the reading!,Image
後裔,こうえい,descendant; scion,Type the reading!,Image
托卵,たくらん,"brood parasitism (planting one's eggs in another bird's nest, as demonstrated b…",Type the reading!,Image
諱,いみな,real name (of a deceased person or a noble); posthumous name,Type the reading!,Image
髻,"もとどり,たぶさ,たきふさ",place where hair is gathered together atop the head; hair tied (or pinned) together in this position,Type the reading!,Image
海老フライ,"えびフライ,エビフライ",fried prawns; fried shrimp,Type the reading!,Image
転び出る,まろびでる,to roll out; to tumble out,Type the reading!,Image
主殺し,しゅうごろし,murder of one's master; murderer of his master,Type the reading!,Image
月天,がってん,Chandra (Hindu moon god also revered as one of the twelve devas in Shingon Budd…; moon,Type the reading!,Image
切れ痔,きれじ,anal fistula; bleeding hemorrhoids,Type the reading!,Image
剝げ落ちる,はげおちる,to peel off; to come off; to flake off,Type the reading!,Image
英邁,えいまい,wise and great,Type the reading!,Image
睛,ひとみ,pupil (of the eye); one's eyes,Type the reading!,Image
土壌汚染,どじょうおせん,soil pollution,Type the reading!,Image
如雨露,"じょうろ,じょろ,ジョウロ",watering can; watering pot; sprinkling can,Type the reading!,Image
呼出音,よびだしおん,ringtone; ring tone; ringback tone,Type the reading!,Image
圧し,"おし,オシ",push; pushing; weight,Type the reading!,Image
白杖,はくじょう,white cane (for the blind or visually impaired),Type the reading!,Image
腹の虫が治まらない,はらのむしがおさまらない,cannot contain one's anger; can't contain myself; staying angry,Type the reading!,Image
穿ち過ぎ,うがちすぎ,reading too much into things,Type the reading!,Image
胡粉,ごふん,artists' chalk; white pigment; powdered calcium carbonate,Type the reading!,Image
オマール海老,"オマールえび,オマールエビ",lobster,Type the reading!,Image
釵,"かんざし,さい",ornamental hairpin,Type the reading!,Image
現し世,うつしよ,this world; the present world,Type the reading!,Image
座蒲,ざふ,round cushion used for Zen meditation (traditionally made of woven bulrush leav…,Type the reading!,Image
に依って,によって,according to; due to; by (means of),Type the reading!,Image
香い,におい,smell; scent; odour,Type the reading!,Image
元寇,げんこう,"Mongol invasions of Japan (1274, 1281)",Type the reading!,Image
量り,はかり,measurements; weighing,Type the reading!,Image
曲り,まがり,curvature; warp; bend,Type the reading!,Image
戰い,たたかい,battle; war; fight,Type the reading!,Image
駈け込む,かけこむ,to run into; to rush into; to (run and) seek refuge in,Type the reading!,Image
駐屯軍,ちゅうとんぐん,garrison; occupation forces,Type the reading!,Image
群雲,むらくも,gathering clouds; group of clouds,Type the reading!,Image
揺曳,ようえい,flutter; linger,Type the reading!,Image
紙ヤスリ,かみヤスリ,sandpaper; emery paper,Type the reading!,Image
心太,ところてん,gelidium jelly strips (made from agar-agar); prostate orgasm,Type the reading!,Image
体操座り,"たいそうずわり,たいそうすわり",sitting on the floor grasping one's knees (as in a gym class),Type the reading!,Image
検非違使,"けびいし,けんびいし,けいびいし",police and judicial chief (Heian and Kamakura periods),Type the reading!,Image
親藩,しんぱん,feudal domain owned by a Tokugawa family branch,Type the reading!,Image
菩提を弔う,ぼだいをとむらう,"to hold a memorial service for the dead, praying for their happiness in the nex…",Type the reading!,Image
撓み,たわみ,bend; curvature; deflection,Type the reading!,Image
金屏風,きんびょうぶ,folding screen covered with gold leaf,Type the reading!,Image
威嚇行動,いかくこうどう,threat behavior; show of force; deimatic behavior,Type the reading!,Image
槍騎兵,そうきへい,lancer,Type the reading!,Image
頭陀袋,"ずだぶくろ,ずたぶくろ",sack; carry-all bag,Type the reading!,Image
江頭,こうとう,riverbank (esp. the Yangtze River),Type the reading!,Image
谷あい,たにあい,cleavage (of breasts); part or place that has been left behind; blind spot,Type the reading!,Image
平壌,"ピョンヤン,へいじょう",Pyongyang (North Korea),Type the reading!,Image
一斗,いっと,"1 ""to"" (unit of volume, approx. 18 litres)",Type the reading!,Image
北斗星,ほくとせい,the Big Dipper (asterism); the Plough; the Plow,Type the reading!,Image
兵站部,へいたんぶ,commissariat,Type the reading!,Image
コンピューター室,コンピューターしつ,computer room; computer lab,Type the reading!,Image
弩砲,どほう,ballista; springald,Type the reading!,Image
素振,そぶり,behavior; behaviour; manner,Type the reading!,Image
穿り返す,ほじくりかえす,to dig up; to expose; to disclose,Type the reading!,Image
炒り卵,いりたまご,scrambled eggs,Type the reading!,Image
ごめん被る,ごめんこうむる,to receive permission; to leave (with someone's permission); to retire,Type the reading!,Image
仔鹿,こじか,fawn,Type the reading!,Image
藤壺,"ふじつぼ,フジツボ",acorn barnacle (Balanomorpha spp.),Type the reading!,Image
騒めき,ざわめき,stir; commotion; noise,Type the reading!,Image
種々様々,しゅじゅさまざま,a great variety of; all sorts or kinds of; multifarious,Type the reading!,Image
封建時代,ほうけんじだい,feudal era; feudal times; feudal period,Type the reading!,Image
帆立,"ほたて,ホタテ",Japanese scallop (Patinopecten yessoensis); Yesso scallop,Type the reading!,Image
一封,いっぷう,sealed letter; sealed document; enclosure,Type the reading!,Image
搦め取る,からめとる,to catch and tie up; to apprehend; to arrest,Type the reading!,Image
自殺幇助,じさつほうじょ,(the crime of) aiding and abetting a suicide,Type the reading!,Image
虹彩認証,こうさいにんしょう,iris recognition; iris identification,Type the reading!,Image
欝,うつ,depression; low spirits; luxuriant (of vegetation),Type the reading!,Image
威嚇的,いかくてき,threatening; menacing,Type the reading!,Image
不行届き,ふゆきとどき,negligence; carelessness; incompetence,Type the reading!,Image
なす術もない,なすすべもない,having no choice; at a loss for what to do; at one's wits' end,Type the reading!,Image
髪を解く,かみをほどく,to let down one's hair; to undo hair,Type the reading!,Image
インチキ臭い,インチキくさい,fishy; dubious; questionable,Type the reading!,Image
偏った考え,かたよったかんがえ,biased view (biassed); prejudice; one-sided view,Type the reading!,Image
野狐,"のぎつね,やこ",wild fox,Type the reading!,Image
お白州,おしらす,"court of law in the Edo period, in which the parties sat on white sand",Type the reading!,Image
刀自,"とじ,とうじ",lady; madame; matron,Type the reading!,Image
大動脈瘤,だいどうみゃくりゅう,aortic aneurysm,Type the reading!,Image
草叢,くさむら,the grass; grassy place (esp. with long dense grass),Type the reading!,Image
柿色,かきいろ,reddish-brown; yellowish-brown,Type the reading!,Image
螺鈿細工,らでんざいく,mother-of-pearl inlay,Type the reading!,Image
命冥加,いのちみょうが,providential protection,Type the reading!,Image
お目出度い,おめでたい,"(matter) for congratulations; worthy of celebration; happy (occasion, ending, etc.)",Type the reading!,Image
ピカ一,"ピカいち,ピカイチ",dealt hand consisting of one 20-point card and six 1-point cards; outstanding; standing out above the rest,Type the reading!,Image
井桁,いげた,well curb consisting of wooden beams crossed at the ends; pattern resembling the symbol #; parallel crosses,Type the reading!,Image
倦み疲れる,うみつかれる,to grow weary; to get tired of,Type the reading!,Image
虚心坦懐,きょしんたんかい,with an open and calm mind; with no preconceived notions; without reserve,Type the reading!,Image
