Question,Answers,Comment,Instructions,Render as
貢納,こうのう,paying a tribute,Type the reading!,Image
早退届,そうたいとどけ,"written request for permission to leave early (school, work, etc.)",Type the reading!,Image
回転半径,かいてんはんけい,radius of gyration,Type the reading!,Image
水煙草,みずタバコ,hookah; shishah; waterpipe,Type the reading!,Image
便秘解消,べんぴかいしょう,constipation relief,Type the reading!,Image
鱗族,りんぞく,finny tribe; scaled animals,Type the reading!,Image
親兵,しんぺい,Imperial bodyguard,Type the reading!,Image
古靴,ふるぐつ,old shoes,Type the reading!,Image
武者人形,むしゃにんぎょう,samurai doll,Type the reading!,Image
お捻り,おひねり,monetary offering (or gift) wrapped in paper,Type the reading!,Image
万々一,"まんまんいち,ばんばんいつ",(if) by some very rare chance; in the very unlikely event that ...,Type the reading!,Image
過怠,かたい,negligence; carelessness; mistake,Type the reading!,Image
馬草,"まぐさ,うまくさ",fodder (for horses or cows); hay; feed,Type the reading!,Image
同藩,どうはん,the same domain; the same province,Type the reading!,Image
恒大,こうだい,Evergrande (Chinese real estate group),Type the reading!,Image
粗を探す,あらをさがす,to find fault (with),Type the reading!,Image
鼻濁音,びだくおん,voiced nasal sound; nasal sonant,Type the reading!,Image
帰命,きみょう,devoting one's life to the Buddha; obeying the Buddha's teachings,Type the reading!,Image
傍近く,そばちかく,nearby,Type the reading!,Image
岩床,がんしょう,bedrock,Type the reading!,Image
掬い出す,すくいだす,to bail (e.g. water from a boat); to ladle,Type the reading!,Image
腐敗堕落,ふはいだらく,debasement; corruption; degradation,Type the reading!,Image
手織,ており,handwoven; handspun; weaving by hand,Type the reading!,Image
くず籠,"くずかご,クズカゴ",wastebasket; wastepaper basket,Type the reading!,Image
迄もない,までもない,there is no need to ...; it should hardly be necessary to ...,Type the reading!,Image
蓮台,れんだい,lotus-shaped pedestal for images of the Buddha,Type the reading!,Image
串だんご,くしだんご,skewered dango,Type the reading!,Image
通弊,つうへい,common evil; common fault,Type the reading!,Image
血栓塞栓症,けっせんそくせんしょう,thromboembolism,Type the reading!,Image
平和憲法,へいわけんぽう,pacifist constitution (i.e. the current Japanese constitution); peace constitution,Type the reading!,Image
開拓使,かいたくし,early-Meiji administrative unit for Hokkaido (1869-1882),Type the reading!,Image
即尺,そくしゃく,immediate fellatio (no shower first),Type the reading!,Image
分りきる,わかりきる,to be evident; to be obvious; to understand completely,Type the reading!,Image
血に飢える,ちにうえる,to be bloodthirsty,Type the reading!,Image
うなぎの寝床,うなぎのねどこ,"long, narrow house (e.g. traditional Kyoto townhouse); eel bed",Type the reading!,Image
品書,しながき,catalog; catalogue; inventory,Type the reading!,Image
獅子身中,しししんちゅう,treacherous friend; snake in one's bosom; treacherous insider,Type the reading!,Image
屑入れ,くずいれ,wastebasket; dustbin,Type the reading!,Image
只今帰りました,ただいまかえりました,I'm home!; I'm back!,Type the reading!,Image
手繰り,"てぐり,たぐり",transport by passing from hand to hand (e.g. in a bucket brigade); passing along a human chain; arrangements,Type the reading!,Image
権利譲渡,けんりじょうと,transfer of rights; demise; quitclaim deed,Type the reading!,Image
浸透度,しんとうど,degree of penetration; penetrance,Type the reading!,Image
里帰り出産,さとがえりしゅっさん,returning to one's parents' house to give birth; giving birth at one's parents' home,Type the reading!,Image
貞節を守る,ていせつをまもる,to keep one's chastity; to remain faithful to one's spouse; to remain faithful to one's lover,Type the reading!,Image
台湾語,たいわんご,Taiwanese (language); Taiwanese Hokkien,Type the reading!,Image
切妻屋根,きりづまやね,gabled roof,Type the reading!,Image
幸福に浸る,こうふくにひたる,to be blissful; to be very happy,Type the reading!,Image
シベリア出兵,シベリアしゅっぺい,Siberia Intervention (1918-1922); Siberian Expedition,Type the reading!,Image
賢弟,けんてい,"wise younger brother; polite reference to another's younger brother, or to one's junior",Type the reading!,Image
旨辛,うまから,tasty and spicy flavor,Type the reading!,Image
三博士,さんはかせ,Three Wise Men; Magi,Type the reading!,Image
八荒,はっこう,the national boundaries,Type the reading!,Image
一夜妻,"いちやづま,ひとよづま",temporary consort; prostitute,Type the reading!,Image
島唄,しまうた,traditional Okinawan folk music,Type the reading!,Image
循環バス,じゅんかんバス,loop-line bus; loop bus; bus on a circular route,Type the reading!,Image
高瀬舟,たかせぶね,flatboat,Type the reading!,Image
安保理,あんぽり,UN Security Council,Type the reading!,Image
脂肪層,しぼうそう,fatty layer; layer of fat,Type the reading!,Image
粒子線,りゅうしせん,particle beam,Type the reading!,Image
別懇,べっこん,intimacy,Type the reading!,Image
恨事,こんじ,regrettable matter,Type the reading!,Image
紙巻煙草,"かみまきタバコ,かみまきたばこ",cigarette,Type the reading!,Image
菜飯,なめし,rice boiled with greens,Type the reading!,Image
福祉政策,ふくしせいさく,welfare policy; social welfare measures,Type the reading!,Image
中皿,ちゅうざら,medium-sized dish,Type the reading!,Image
物忌み,ものいみ,purification through fasting and abstinence; confinement to one's house on inauspicious days to avoid misfortune (Onmyōdō pr…,Type the reading!,Image
愛憐,あいれん,sympathy,Type the reading!,Image
供人,ともびと,companion,Type the reading!,Image
常夜燈,じょうやとう,light that stays on all night; lamp that is kept burning all night; nightlight,Type the reading!,Image
病癖,びょうへき,bad habit; peculiarity; weakness,Type the reading!,Image
乳首ピアス,ちくびピアス,nipple-piercing; nipple piercing,Type the reading!,Image
鎌槍,かまやり,spear with curved or straight cross-blades,Type the reading!,Image
申込者,もうしこみしゃ,applicant,Type the reading!,Image
クラインの壺,クラインのつぼ,Klein bottle,Type the reading!,Image
一筆啓上,いっぴつけいじょう,this will just be a short note; I'm writing to tell you,Type the reading!,Image
譜代大名,ふだいだいみょう,hereditary daimyo whose ancestors supported Tokugawa Ieyasu prior to the battle…,Type the reading!,Image
国旗を掲げる,こっきをかかげる,to hoist the national flag,Type the reading!,Image
迅速果断,じんそくかだん,quick and decisive; fast and daring,Type the reading!,Image
にわか仕立て,にわかじたて,extemporary; improvised; extemporaneous,Type the reading!,Image
脊髄神経,せきずいしんけい,spinal nerves,Type the reading!,Image
扇動家,せんどうか,demagogue; agitator,Type the reading!,Image
四本柱,しほんばしら,four posts that used to support the roof over the ring,Type the reading!,Image
旧幕時代,きゅうばくじだい,the shogunate period; the days of the shogunate regime,Type the reading!,Image
禅語,ぜんご,Zen terminology; Zen words,Type the reading!,Image
申出る,もうしでる,to offer; to propose; to suggest,Type the reading!,Image
荒漠,こうばく,desolate (e.g. plains); ruined,Type the reading!,Image
釣り舟,"つりぶね,つりふね",fishing boat; boat-shaped hanging flower vase,Type the reading!,Image
日出ずる国,ひいずるくに,Land of the Rising Sun,Type the reading!,Image
長口舌,ちょうこうぜつ,long talk; long-winded speech,Type the reading!,Image
巻き狩り,まきがり,hunt (where the hunting area is surrounded on four sides by hunters),Type the reading!,Image
ライ麦畑でつかまえて,ライむぎばたけでつかまえて,The Catcher in the Rye (1951 novel by J. D. Salinger),Type the reading!,Image
掘り起す,ほりおこす,to dig up; to unearth; to uncover,Type the reading!,Image
腎臓結石,じんぞうけっせき,kidney stone; renal calculus,Type the reading!,Image
折節,おりふし,occasionally; at times; the season,Type the reading!,Image
校訂,こうてい,revision of a text (by comparison of variant sources); emendation; recension,Type the reading!,Image
豆撒き,まめまき,"sowing beans (or pulses, etc.); scattering parched beans (to drive out evil spirits)",Type the reading!,Image
勢力均衡,せいりょくきんこう,balance of power,Type the reading!,Image
清浄無垢,"せいじょうむく,しょうじょうむく",purity; spotlessness,Type the reading!,Image
栽培者,さいばいしゃ,grower; cultivator; planter,Type the reading!,Image
漫々,まんまん,vast; boundless,Type the reading!,Image
待受画像,まちうけがぞう,standby image (on a mobile phone); (phone) wallpaper,Type the reading!,Image
塞栓症,そくせんしょう,embolism,Type the reading!,Image
信用買い,しんようがい,margin buying; buying on credit,Type the reading!,Image
蹴上,けあげ,riser (in a building); rise,Type the reading!,Image
外陣,"げじん,がいじん",outer sanctum; nave; transept,Type the reading!,Image
盛土,"もりど,もりつち","embankment (for road, railway, etc.); raising the ground level; fill",Type the reading!,Image
聖旨,"せいし,みむね",imperial command,Type the reading!,Image
逸失,いっしつ,losing (something); loss,Type the reading!,Image
案ずるより生むが易し,あんずるよりうむがやすし,it is easier to do something than worry about it; fear overruns the danger; it is easier to bear (a child) than to worry about it,Type the reading!,Image
酷い風邪,ひどいかぜ,bad cold,Type the reading!,Image
娯楽場,ごらくじょう,amusement spot,Type the reading!,Image
掃き寄せる,はきよせる,to sweep up; to sweep into a heap,Type the reading!,Image
浄化槽,じょうかそう,water-purification tank; septic tank,Type the reading!,Image
痕をつける,あとをつける,to tag along; to follow; to tail,Type the reading!,Image
暑中お見舞い,しょちゅうおみまい,summer greeting card; inquiry after someone's health in the hot season,Type the reading!,Image
棒針,ぼうばり,knitting needle,Type the reading!,Image
刷りたて,すりたて,just off the press; hot off the press,Type the reading!,Image
国際貢献,こくさいこうけん,international contribution; contributing to the wider world,Type the reading!,Image
