Question,Answers,Comment,Instructions,Render as
覺束ない,"おぼつかない,かくそくない",uncertain; doubtful; unpromising,Type the reading!,Image
疔,ちょう,furuncle; carbuncle,Type the reading!,Image
段染,だんぞめ,multi-colored stripes,Type the reading!,Image
梏,"てかせ,てがせ",handcuffs,Type the reading!,Image
苦茗,くめい,bitter tea; low-quality tea,Type the reading!,Image
曝れる,される,to weather (e.g. by long exposure to sun or rain); to lose color; to decay,Type the reading!,Image
手懸,てかけ,handle,Type the reading!,Image
御凸,おでこ,brow; forehead; prominent forehead,Type the reading!,Image
鎖樋,"くさりとい,くさりどい","rain chain (hanging from a gutter and functioning as downspout, often made of o…",Type the reading!,Image
雑纂,ざっさん,miscellaneous collection,Type the reading!,Image
一包化,いっぽうか,combining multiple prescribed medications (to be taken at the same time) into a…,Type the reading!,Image
桑苗,そうびょう,mulberry seedling,Type the reading!,Image
疏雨,そう,drizzle; scattered rain,Type the reading!,Image
我御料,"わごりょ,わごりょう",you,Type the reading!,Image
盲虻,"めくらあぶ,メクラアブ",deerfly (Chrysops suavis),Type the reading!,Image
木に縁って魚を求む,きによってうおをもとむ,to be unable to accomplish something because one has chosen the wrong method; to ask for the impossible; to look for fish by climbing a tree,Type the reading!,Image
公奴婢,くぬひ,government-owned slave,Type the reading!,Image
乙女椿,"おとめつばき,オトメツバキ",otome camellia (Camellia japonica f. otome),Type the reading!,Image
ズワイ蟹,"ズワイがに,ズワイガニ",snow crab (Chionoecetes opilio); queen crab,Type the reading!,Image
上げ畳,あげだたみ,tatami mat finished on both sides,Type the reading!,Image
告解師,こっかいし,confessor,Type the reading!,Image
楉,"すわえ,ずわえ,しもと","switch (long, slender shoot of a tree); switch (cane used for flogging)",Type the reading!,Image
錫製品,すずせいひん,tinware,Type the reading!,Image
魚串,"うおぐし,うおくし,さかなぐし,いおぐし",fish skewer; skewered fish,Type the reading!,Image
書牘,しょとく,epistle; missive; letter,Type the reading!,Image
拇趾,ぼし,big toe; great toe; hallex,Type the reading!,Image
轍鮒の急,てっぷのきゅう,imminent danger; impending hardship,Type the reading!,Image
鉄勒,てつろく,Tiele people; a Central Asian Turkic people,Type the reading!,Image
佛陀,"ブッダ,ぶっだ,ぶつだ",Buddha,Type the reading!,Image
附加える,つけくわえる,"to add (one thing to another); to add (a few more words, an explanation, etc.)",Type the reading!,Image
八角茴香,"はっかくういきょう,ハッカクウイキョウ",star anise (Illicium verum),Type the reading!,Image
擂潰,らいかい,grinding,Type the reading!,Image
抄造,しょうぞう,sheet forming; papermaking,Type the reading!,Image
曠々,こうこう,extensive; spacious,Type the reading!,Image
湛水,"たんすい,たたえみず",flooding; filling; inundation,Type the reading!,Image
岩狸,"いわだぬき,イワダヌキ",hyrax,Type the reading!,Image
安泊り,やすどまり,staying somewhere cheaply; cheap inn,Type the reading!,Image
老衲,ろうのう,elderly priest,Type the reading!,Image
呉の母,くれのおも,fennel (Foeniculum vulgare),Type the reading!,Image
頌春,しょうしゅん,Happy New Year,Type the reading!,Image
類纂,るいさん,collection of similar objects; classification by similarity,Type the reading!,Image
骨瓶,こつがめ,funerary urn,Type the reading!,Image
手巻鮨,てまきずし,hand-rolled sushi (usu. cone-shaped),Type the reading!,Image
廃疾,はいしつ,disablement; disability,Type the reading!,Image
結紮術,けっさつじゅつ,ligature,Type the reading!,Image
久寿玉,くすだま,"ornamental ball-shaped scent bag; hanging decorative ball that splits in half to release confetti, streamers, bal…",Type the reading!,Image
俏す,やつす,to be absorbed in; to lose oneself to; to disguise oneself as,Type the reading!,Image
編みのカゴ,あみのカゴ,wicker basket; wickerwork basket,Type the reading!,Image
肥筑方言,ひちくほうげん,Hichiku dialect (western Kyushu),Type the reading!,Image
衣魚,しみ,"true bristletail (any insect of order Thysanura, esp. of family Lepismatidae); Oriental silverfish (Ctenolepisma villosa); someone who is unable to apply what they have read",Type the reading!,Image
臠,ししむら,piece of meat; lump of meat; the body,Type the reading!,Image
振分髪,ふりわけがみ,hair parted in the middle,Type the reading!,Image
臍曲り,へそまがり,perverseness; perversity; perverse person,Type the reading!,Image
噎せっぽい,むせっぽい,choking; stifling; suffocating,Type the reading!,Image
若しものこと,もしものこと,emergency; accident; rare possibility,Type the reading!,Image
野点て,のだて,open-air tea ceremony; aristocrat taking a break during a trip in a palanquin; something standing in the open,Type the reading!,Image
燕楽,"えんらく,えんがく",merrymaking; partying,Type the reading!,Image
筬虫,"おさむし,オサムシ",ground beetle; carabid (esp. of subfamily Carabinae); millipede,Type the reading!,Image
ウインナー珈琲,"ウインナーコーヒー,ウィンナーコーヒー,ウインナー・コーヒー,ウィンナー・コーヒー,ウインナコーヒー,ウィンナコーヒー,ウィンナ・コーヒー,ウインナ・コーヒー",Vienna coffee,Type the reading!,Image
蜀錦,しょっきん,type of brocade,Type the reading!,Image
擦抜ける,すりぬける,to slip through (a crowd); to weave through (e.g. traffic); to pass through,Type the reading!,Image
蓑鳩,"みのばと,ミノバト",Nicobar pigeon (Caloenas nicobarica),Type the reading!,Image
鉸具,かこ,metal buckle,Type the reading!,Image
昇り旗,"のぼりばた,のぼりはた","nobori; long, narrow banner attached to a pole on one side and a horizontal rod along t…",Type the reading!,Image
觴,"さかずき,さかづき",sake cup; cup for alcoholic beverages,Type the reading!,Image
絎ける,くける,to blindstitch,Type the reading!,Image
賜盃,しはい,Emperor's cup; trophy given by the Emperor,Type the reading!,Image
厭む,あぐむ,to get tired of (doing); to lose interest in,Type the reading!,Image
海人草,"マクリ,まくり,かいにんそう,かいじんそう","red seabroom (Digenea simplex); dewormer made from red seabroom, licorice and rhubarb",Type the reading!,Image
海仁草,"マクリ,まくり,かいにんそう","red seabroom (Digenea simplex); dewormer made from red seabroom, licorice and rhubarb",Type the reading!,Image
御白州,おしらす,"court of law in the Edo period, in which the parties sat on white sand",Type the reading!,Image
夕汐,ゆうしお,evening tide,Type the reading!,Image
段物,"たんもの,だんもの",fabric; cloth; textiles,Type the reading!,Image
預り人,あずかりにん,"person entrusted with someone's money, belongings, land, etc.; person in charge of someone taken into custody",Type the reading!,Image
金ゴマ,きんゴマ,golden sesame (seeds),Type the reading!,Image
婚い,よばい,creeping at night into a woman's bedroom; stealing into a girl's bedroom at night to make love; sneaking visit,Type the reading!,Image
沃化,ようか,iodization; iodisation,Type the reading!,Image
茶篭,ちゃかご,basket for tea ceremony instruments,Type the reading!,Image
無缺,むけつ,flawless,Type the reading!,Image
孟浪,"もうろう,まんらん",careless; incoherent; sloppy,Type the reading!,Image
知合う,しりあう,to get to know each other; to make acquaintance,Type the reading!,Image
姫小百合,"ひめさゆり,ヒメサユリ",maiden lily (Lilium rubellum),Type the reading!,Image
簔笠,"みのかさ,さりつ,さりゅう",sedge hat and straw rain cape,Type the reading!,Image
悔改める,くいあらためる,to repent; to be penitent,Type the reading!,Image
音樂會,"おんがくかい,おんがっかい",concert; recital,Type the reading!,Image
少婢,しょうひ,young female servant,Type the reading!,Image
小啄木鳥,"こげら,コゲラ",pygmy woodpecker (Dendrocopos kizuki),Type the reading!,Image
ドゥルーズ派,ドゥルーズは,Druze; Druse; Islamic sect primarily found in Syria and Lebanon,Type the reading!,Image
玉將,ぎょくしょう,king (of the junior player),Type the reading!,Image
ゆき詰まる,"いきづまる,ゆきづまる",to come to a dead end; to come to a standstill; to reach a deadlock,Type the reading!,Image
絶入る,たえいる,to expire; to die; to draw one's last breath,Type the reading!,Image
汲上げる,くみあげる,"to draw (water, etc.); to scoop up; to pump up",Type the reading!,Image
呉呉も,くれぐれも,sincerely; earnestly; wholeheartedly,Type the reading!,Image
白隼,"しろはやぶさ,シロハヤブサ",gyrfalcon (Falco rusticolus),Type the reading!,Image
對して,たいして,for; in regard to; per,Type the reading!,Image
いも羊羹,いもようかん,(bar of) sweet-potato paste,Type the reading!,Image
吹降,ふきぶり,driving rain; rainstorm; wind and rain,Type the reading!,Image
輔導,ほどう,guidance; direction; leading,Type the reading!,Image
スカンディナヴィア半島,スカンディナヴィアはんとう,Scandinavian Peninsula,Type the reading!,Image
六書,"りくしょ,ろくしょ",the six classes of Chinese characters; the six historical styles of writing Chinese characters,Type the reading!,Image
先駈け,さきがけ,pioneer; leader; taking the initiative,Type the reading!,Image
牡丹皮,ぼたんぴ,peony root bark,Type the reading!,Image
ヤオチュウ牌,"ヤオチュウハイ,ヤオチュウパイ,ヤオチューハイ,ヤオチューパイ","terminal and honor tiles (i.e. 1, 9, and non-numbered tiles)",Type the reading!,Image
住替える,すみかえる,"to move house; to move to a new house (or apartment, etc.)",Type the reading!,Image
金橘,"きんかん,キンカン",kumquat (Fortunella spp.); cumquat,Type the reading!,Image
冷やし珈琲,ひやしコーヒー,iced coffee,Type the reading!,Image
春霰,しゅんさん,spring hail,Type the reading!,Image
一越縮緬,ひとこしちりめん,crepe with fine wrinkles,Type the reading!,Image
杉苔,"すぎごけ,スギゴケ",haircap moss,Type the reading!,Image
白玉椿,"しらたまつばき,シラタマツバキ",white-flowered camellia (Camellia japonica var.),Type the reading!,Image
徳政一揆,とくせいいっき,uprising demanding debt cancellation orders (Muromachi period),Type the reading!,Image
大辟,たいへき,severe punishment; death penalty,Type the reading!,Image
瘢痕文身,はんこんぶんしん,creating patterns in human flesh through scarification,Type the reading!,Image
烏鳴き,からすなき,cry of the crow,Type the reading!,Image
降懸る,ふりかかる,to fall (on); to rain down; to shower down,Type the reading!,Image
胡簶,"やなぐい,ころく",quiver (worn on the right hip; used from the Nara period onward),Type the reading!,Image
婆羅門教,ばらもんきょう,Brahmanism,Type the reading!,Image
活気横溢,かっきおういつ,being full of vitality (energy); in exuberant spirits; effervescent,Type the reading!,Image
