Question,Answers,Comment,Instructions,Render as
爛熟期,らんじゅくき,one's full maturity,Type the reading!,Image
両天秤にかける,りょうてんびんにかける,to try to have it both ways; to play a double game; to have two strings to one's bow,Type the reading!,Image
石釜,いしがま,stone oven; masonry oven; brick oven,Type the reading!,Image
着火材,ちゃっかざい,firelighter,Type the reading!,Image
アヘン窟,あへんくつ,opium den,Type the reading!,Image
寝煙草,ねタバコ,smoking in bed,Type the reading!,Image
皮膚科学,ひふかがく,dermatology,Type the reading!,Image
外出嫌い,がいしゅつぎらい,homebody,Type the reading!,Image
意に適う,いにかなう,to satisfy (one); to meet (one's) desire,Type the reading!,Image
総轄,そうかつ,being in general control of,Type the reading!,Image
願事,ねがいごと,wish; desire; request,Type the reading!,Image
鳥追,とりおい,"driving off birds; procession held at the New Year to chase away the birds for the year, with chil…; female street musician who wore a braided hat and carried a shamisen",Type the reading!,Image
屁をひる,へをひる,to fart; to break wind,Type the reading!,Image
梨狩り,なしがり,pear picking; harvesting pears,Type the reading!,Image
書入れ時,かきいれどき,busiest and most profitable business period; peak season,Type the reading!,Image
切り干し,きりぼし,dried daikon strips,Type the reading!,Image
備蓄米,びちくまい,stockpile rice (kept by the government to use as emergency provisions); reserved rice,Type the reading!,Image
洪積世,こうせきせい,diluvial epoch,Type the reading!,Image
謙そん,けんそん,modesty; humility; being humble,Type the reading!,Image
陵虐,りょうぎゃく,humiliation; indignity; affront,Type the reading!,Image
仏文学,ふつぶんがく,French literature,Type the reading!,Image
副鼻腔,"ふくびこう,ふくびくう",paranasal sinus; paranasal cavity; sinus paranasales,Type the reading!,Image
天覧試合,てんらんじあい,game held with the Emperor in attendance,Type the reading!,Image
新聞種,しんぶんだね,news source or topic,Type the reading!,Image
白蝶貝,"しろちょうがい,シロチョウガイ",silver-lipped pearl oyster (Pinctada maxima); golden-lipped pearl oyster; white-lipped pearl oyster,Type the reading!,Image
蛍雪の功,けいせつのこう,the fruit of diligent study,Type the reading!,Image
菊の御紋,きくのごもん,imperial chrysanthemum crest,Type the reading!,Image
芳情,ほうじょう,your good wishes; your kind intentions,Type the reading!,Image
行政訴訟,ぎょうせいそしょう,administrative litigation (action),Type the reading!,Image
はね退ける,はねのける,to push aside; to thrust aside; to brush aside,Type the reading!,Image
張出,はりだし,overhang; poster; placard,Type the reading!,Image
勝ち試合,かちじあい,winning a match; won match,Type the reading!,Image
読上げる,よみあげる,to read out; to read aloud; to call out,Type the reading!,Image
甘粛省,かんしゅくしょう,Gansu Province (China),Type the reading!,Image
的射,まとい,target shooting (with bow and arrow),Type the reading!,Image
遊侠,ゆうきょう,chivalrous person,Type the reading!,Image
預託金,よたくきん,deposit,Type the reading!,Image
累世,るいせい,successive generations,Type the reading!,Image
蛍光管,けいこうかん,fluorescent tube,Type the reading!,Image
佳話,かわ,good story; beautiful story; heartwarming story,Type the reading!,Image
藁布団,わらぶとん,straw futon; straw mattress; palliasse,Type the reading!,Image
勅願,ちょくがん,imperial prayer,Type the reading!,Image
一等兵曹,いっとうへいそう,chief petty officer (IJN); petty officer first class (US Navy),Type the reading!,Image
泣き落し,なきおとし,persuasion by tears; using tears to get one's way; sob story,Type the reading!,Image
広広,"ひろびろ,こうこう",extensive; spacious,Type the reading!,Image
踪跡,そうせき,one's traces; one's tracks; footprints,Type the reading!,Image
面布,めんぷ,"veil (beekeeping, apiculture)",Type the reading!,Image
柄長,"えなが,エナガ",long-tailed tit (Aegithalos caudatus); long-tailed bushtit,Type the reading!,Image
松煙,しょうえん,soot of burnt pine; ink stick (made from burnt pine),Type the reading!,Image
阿弥陀経,あみだきょう,Sukhavati sutra,Type the reading!,Image
片片,へんぺん,in pieces; in scraps; in flakes,Type the reading!,Image
偏窟,へんくつ,narrow-minded; obstinate; stubborn,Type the reading!,Image
絹の道,きぬのみち,Silk Road; Silk Route,Type the reading!,Image
勿怪,もっけ,unexpected,Type the reading!,Image
卸商,おろししょう,wholesaler; wholesale dealer,Type the reading!,Image
迄も無い,までもない,there is no need to ...; it should hardly be necessary to ...,Type the reading!,Image
飛越す,とびこす,to leap over,Type the reading!,Image
婦人靴,ふじんぐつ,women's shoes,Type the reading!,Image
引っ括る,ひっくくる,to bundle; to tie up,Type the reading!,Image
北清事変,ほくしんじへん,Boxer Rebellion (1889-1901); North China Incident,Type the reading!,Image
罪囚,ざいしゅう,prisoner; convict,Type the reading!,Image
猥本,わいほん,pornography; obscene book,Type the reading!,Image
暮雲,ぼうん,twilight clouds,Type the reading!,Image
露ばかり,つゆばかり,just a little; the smallest amount,Type the reading!,Image
方鉛鉱,ほうえんこう,galena,Type the reading!,Image
魚すき,うおすき,seafood and vegetables cooked sukiyaki style,Type the reading!,Image
鼓笛,こてき,drum and fife,Type the reading!,Image
北郊,ほっこう,northern suburbs,Type the reading!,Image
如意自在,にょいじざい,freely; in complete control of; with complete freedom,Type the reading!,Image
解官,"げかん,かいかん",dismissing a government official,Type the reading!,Image
炭取,すみとり,charcoal scuttle,Type the reading!,Image
抱懐,ほうかい,harboring; harbouring; cherishing,Type the reading!,Image
安臥,あんが,quiet rest,Type the reading!,Image
天変地妖,てんぺんちよう,natural disaster,Type the reading!,Image
岩塩坑,がんえんこう,salt mine,Type the reading!,Image
内蒙古,"うちもうこ,ないもうこ",Inner Mongolia (China),Type the reading!,Image
句碑,くひ,slab with a haiku cut on it,Type the reading!,Image
御上さん,おかみさん,missus; missis,Type the reading!,Image
床脇,とこわき,section of a room next to the alcove (where shelves are often placed),Type the reading!,Image
逸足,いっそく,swiftness; fleetness of foot; swift horse,Type the reading!,Image
言われるが儘,いわれるがまま,(doing) as one is told,Type the reading!,Image
亭亭,ていてい,lofty (tree),Type the reading!,Image
思しめす,おぼしめす,to think (only used to speak of others); to turn one's attention toward (only used to speak of others); to have feelings for (only used to speak of others),Type the reading!,Image
気随気儘,きずいきまま,as one pleases,Type the reading!,Image
親王家,しんのうけ,imperial prince's family; family of a prince of royal blood,Type the reading!,Image
森林帯,しんりんたい,forest zone,Type the reading!,Image
古稀,こき,70th birthday; ancient Greek (language),Type the reading!,Image
暦日,れきじつ,calendar day; time,Type the reading!,Image
邦家,ほうか,country; one's own country,Type the reading!,Image
詠春拳,えいしゅんけん,Wing Chun (traditional Chinese martial art),Type the reading!,Image
半田付け,はんだづけ,soldering,Type the reading!,Image
込上げる,こみあげる,"to well up (of tears, anger, joy, etc.); to surge up (within oneself); to rise",Type the reading!,Image
張出し,はりだし,overhang; poster; placard,Type the reading!,Image
釣餌,"つりえ,つりえさ",bait (for fishing),Type the reading!,Image
天降り,あまくだり,"retiring high-ranking government officials taking a lucrative job in a private…; command (from superior to inferior, government to private sector, etc.); order",Type the reading!,Image
山開き,やまびらき,start of the mountain-climbing season,Type the reading!,Image
淫逸,いんいつ,debauchery,Type the reading!,Image
半睡半醒,はんすいはんせい,half asleep and half awake,Type the reading!,Image
紳士靴,しんしぐつ,men's shoes,Type the reading!,Image
親柱,おやばしら,main pillar,Type the reading!,Image
説き起す,ときおこす,"to begin an explanation (argument, story, etc.)",Type the reading!,Image
磨製石器,ませいせっき,ground stone tool; polished stone tool,Type the reading!,Image
肺浸潤,はいしんじゅん,pulmonary infiltration; infiltration of the lungs,Type the reading!,Image
朱印船,しゅいんせん,red seal ship; shogunate-licensed trading ship,Type the reading!,Image
仮埋葬,かりまいそう,temporary burial,Type the reading!,Image
御里,おさと,one's parents' home; one's origins; one's upbringing,Type the reading!,Image
佳人薄命,かじんはくめい,beauties die young; beauty and luck seldom go together,Type the reading!,Image
誰がために鐘は鳴る,たがためにかねはなる,For Whom the Bell Tolls (1940 novel by Ernest Hemingway),Type the reading!,Image
二成,ふたなり,hermaphrodite; androgyny; hermaphroditism,Type the reading!,Image
循環型,じゅんかんがた,circular; recycling,Type the reading!,Image
わんぱく盛り,わんぱくざかり,(at the) peak of mischievousness; little demon (of children),Type the reading!,Image
暫く振り,しばらくぶり,a long time (since the last time),Type the reading!,Image
頬髭,ほおひげ,whiskers; sideburns; sideboards,Type the reading!,Image
旨い汁,うまいしる,the lion's share; the cream,Type the reading!,Image
朽ち葉,くちば,decayed leaves; russet; tawny,Type the reading!,Image
綿ネル,めんネル,cotton flannel; flannelette,Type the reading!,Image
さば節,さばぶし,"dried, smoked mackerel; shavings from dried, smoked mackerel",Type the reading!,Image
立居振舞い,たちいふるまい,movements; bearing; deportment,Type the reading!,Image
編みの籠,あみのかご,wicker basket; wickerwork basket,Type the reading!,Image
撮り溜め,とりだめ,video taping (and storing),Type the reading!,Image
維新の三傑,いしんのさんけつ,"three great nobles of the Restoration; three statesmen (Okubo Toshimichi, Saigo Takamori and Kido Takayoshi) who playe…",Type the reading!,Image
