Question,Answers,Comment,Instructions,Render as
腕組み,うでぐみ,folding one's arms,Type the reading!,Image
猛,もう,greatly energetic; ferocious; extreme,Type the reading!,Image
染め上げる,そめあげる,to finish dyeing,Type the reading!,Image
鶴,"つる,ツル,たず,たづ","crane (any bird of the family Gruidae, esp. the red-crowned crane, Grus japonen…",Type the reading!,Image
お勤め,おつとめ,one's business; reading of scriptures before a (statue of) Buddha; bargain,Type the reading!,Image
鉢合わせ,はちあわせ,bumping of heads; running into; coming across,Type the reading!,Image
兎,"うさぎ,う,ウサギ",rabbit; hare; coney,Type the reading!,Image
群れる,むれる,to crowd; to flock; to swarm,Type the reading!,Image
蒼,あお,blue; azure; green,Type the reading!,Image
至福,しふく,beatitude; supreme bliss,Type the reading!,Image
恰好,"かっこう,かっこ,カッコ",shape; form; figure,Type the reading!,Image
耳障り,みみざわり,hard (on the ears); offensive (to the ear); rasping,Type the reading!,Image
ドン引き,"どんびき,ドンビキ","being put off (by someone's words, behaviour, etc.); being taken aback; recoiling (in shock, disgust, etc.)",Type the reading!,Image
堪る,たまる,to bear; to endure,Type the reading!,Image
肢体,したい,limbs; arms and legs; body,Type the reading!,Image
釈放,しゃくほう,release; liberation; acquittal,Type the reading!,Image
踊らす,おどらす,to manipulate (someone); to make (someone) dance to one's tune; to lead astray,Type the reading!,Image
涼しい顔,すずしいかお,nonchalant air; unruffled air,Type the reading!,Image
忍ばせる,しのばせる,to conceal; to hide,Type the reading!,Image
新米,しんまい,new rice; first rice crop of the year; novice,Type the reading!,Image
外傷,がいしょう,external injury; external wound; (physical) trauma,Type the reading!,Image
嘆き,なげき,grief; lamentation,Type the reading!,Image
ねじ伏せる,ねじふせる,to twist someone's arm and throw them to the ground; to hold (someone) down by twisting their arm; to wrestle (someone) to the floor,Type the reading!,Image
気高い,けだかい,sublime; noble; high-minded,Type the reading!,Image
呈する,ていする,to present; to offer; to show,Type the reading!,Image
探り,さぐり,sounding; probing; probe,Type the reading!,Image
引き揚げる,ひきあげる,to pull up; to drag up; to lift up,Type the reading!,Image
私情,しじょう,personal feelings; self-interest,Type the reading!,Image
更ける,ふける,to get late; to advance; to wear on,Type the reading!,Image
足早,あしばや,fast (walking); quick; brisk,Type the reading!,Image
味噌,"みそ,ミソ","miso; fermented condiment usu. made from soybeans; innards (from crabs, shrimps, etc.) resembling miso",Type the reading!,Image
薔薇,"ばら,しょうび,そうび,バラ",rose,Type the reading!,Image
見誤る,みあやまる,to mistake (for something or someone else); to misread; to misjudge,Type the reading!,Image
籍,せき,one's family register; one's domicile; nationality,Type the reading!,Image
初版,しょはん,first edition,Type the reading!,Image
寝泊まり,ねとまり,staying the night; lodging (at),Type the reading!,Image
昇進,"しょうしん,しょうじん",promotion; advancement; rising in rank,Type the reading!,Image
慌てふためく,あわてふためく,to get into a panic; to be flustered; to panic,Type the reading!,Image
表れ,あらわれ,embodiment; manifestation; materialization,Type the reading!,Image
筈,はず,should (be); bound (to be); expected (to be),Type the reading!,Image
絵を描く,"えをかく,えをえがく",to paint a picture; to draw a picture,Type the reading!,Image
制裁,せいさい,sanctions; punishment,Type the reading!,Image
浜,"はま,ハマ",beach; seashore; captured pieces,Type the reading!,Image
毅然,きぜん,resolute; firm; dauntless,Type the reading!,Image
血相,けっそう,expression; looks,Type the reading!,Image
廃る,すたる,to go out of use; to become obsolete; to die out,Type the reading!,Image
反らす,そらす,to bend; to warp; to curve,Type the reading!,Image
脱落,だつらく,dropping out; falling behind; falling by the wayside,Type the reading!,Image
企てる,くわだてる,to plan; to plot; to propose,Type the reading!,Image
躊躇い,ためらい,faltering; hesitation,Type the reading!,Image
吟味,ぎんみ,close examination; careful investigation; close inspection,Type the reading!,Image
裏返る,うらがえる,to be turned inside out; to betray; to double-cross,Type the reading!,Image
屋内,おくない,indoors,Type the reading!,Image
別れ際,わかれぎわ,at parting; on parting,Type the reading!,Image
嬌声,きょうせい,coquettish voice; flirtatious voice,Type the reading!,Image
糾弾,きゅうだん,censure; denunciation; (verbal) attack,Type the reading!,Image
